date,Banana,Onion,Potato
2009-07-07,10.405487804878048,8.168437862950059,7.999915311653116
2009-07-08,10.313008130081302,7.922461641909654,8.097181215233205
2009-07-09,10.470528455284553,8.122913992297818,7.995836007702182
2009-07-10,10.294715447154472,8.085271104590745,7.986157466837827
2009-07-11,10.452235772357724,7.946437740693197,8.00009003708458
2009-07-12,10.526422764227641,7.962366281557552,8.08346705177578
2009-07-13,10.600609756097562,7.978294822421908,8.16684406646698
2009-07-14,10.674796747967479,7.994223363286265,8.25022108115818
2009-07-15,10.665650406504065,8.462532856531572,8.055820318071602
2009-07-16,10.823170731707316,8.430842349776881,8.153086221651689
2009-07-17,10.647357723577235,8.39915184302219,8.250352125231778
2009-07-18,10.304878048780488,8.081747050553213,8.1809513621452
2009-07-19,10.406842818428183,8.252437496179473,8.194883932391955
2009-07-20,10.508807588075882,8.423127941805733,8.20881650263871
2009-07-21,10.610772357723578,8.593818387431995,8.222749072885465
2009-07-22,10.934959349593496,8.28831835686778,8.303348309798887
2009-07-23,10.731368563685637,8.312363780849017,8.376655880045643
2009-07-24,10.861111111111112,8.336409204830257,8.316630116959065
2009-07-25,10.740853658536585,8.360454628811498,8.316604353872487
2009-07-26,10.787262872628725,8.432119100411784,8.33880081300813
2009-07-27,10.833672086720867,8.50378357201207,8.360997272143774
2009-07-28,10.880081300813009,8.575448043612358,8.383193731279418
2009-07-29,11.03760162601626,8.647112515212644,8.405390190415062
2009-07-30,10.861788617886178,8.71877698681293,8.396753316217373
2009-07-31,10.519308943089431,9.522584315556074,8.209296997575239
2009-08-01,10.84349593495935,8.754963072870646,8.355174012266438
2009-08-02,10.77879403794038,8.844484687328075,8.33438436029097
2009-08-03,10.714092140921409,8.90803227581148,8.334428041648836
2009-08-04,10.649390243902438,8.971579864294883,8.334471723006704
2009-08-05,10.973577235772359,8.749413167064002,8.417848737697904
2009-08-06,11.13109756097561,8.66415123173788,8.498447974611326
2009-08-07,11.288617886178862,8.864603582126048,8.473491655969191
2009-08-08,11.446138211382113,8.779341646799926,8.348535337327057
2009-08-09,11.381436314363143,8.794079711473804,8.334690129796034
2009-08-10,11.316734417344172,8.808817776147686,8.376400477820567
2009-08-11,11.252032520325203,8.823555840821566,8.428527492511767
2009-08-12,11.076219512195122,8.962103429304971,7.607390618314078
2009-08-13,11.233739837398375,8.924460541597897,8.336253744116389
2009-08-14,11.091260162601627,8.886817653890825,8.548450203252033
2009-08-15,11.448780487804877,8.884889051898037,8.375229995721009
2009-08-16,11.439634146341463,8.835341402286202,8.388120899301098
2009-08-17,11.430487804878048,8.85722232410294,8.381011802881186
2009-08-18,11.421341463414635,8.879103245919678,8.373902706461276
2009-08-19,11.085528455284551,8.934317501069746,8.37346027670803
2009-08-20,11.083048780487806,8.989531756219817,8.392115069177008
2009-08-21,11.080569105691056,9.080460297084175,8.410769861645983
2009-08-22,11.078089430894309,9.207103123662815,8.432757987448296
2009-08-23,11.075609756097561,9.20517452167003,8.447523891028384
2009-08-24,11.073130081300812,9.203245919677242,8.462289794608472
2009-08-25,11.070650406504067,9.201317317684454,8.47705569818856
2009-08-26,10.734837398373983,9.306531572834526,8.491821601768649
2009-08-27,11.232357723577236,9.233174399413167,8.506587505348739
2009-08-28,10.896544715447154,9.252674368848952,8.481353408928825
2009-08-29,10.894065040650409,9.307888623999022,8.520702645842247
2009-08-30,10.947140921409213,9.363102879149093,8.560051882755669
2009-08-31,11.000216802168021,9.418317134299164,8.599401119669091
2009-09-01,11.053292682926829,9.473531389449233,8.638750356582515
2009-09-02,11.050813008130083,9.63588850174216,8.605182926829267
2009-09-03,11.041666666666666,9.5,8.84375
2009-09-04,11.03252032520325,9.321254355400697,8.7739837398374
2009-09-05,11.15670731707317,9.456794425087109,8.970884146341463
2009-09-06,11.158672086720864,9.561382113821137,8.917784552845527
2009-09-07,11.160636856368564,9.487398373983739,9.114684959349592
2009-09-08,11.16260162601626,9.377700348432056,8.978252032520325
2009-09-09,10.953455284552845,9.756097560975608,8.90610481997677
2009-09-10,10.977642276422765,9.548780487804878,9.083957607433218
2009-09-11,10.635162601626016,9.627177700348431,9.895143728222996
2009-09-12,11.192682926829269,9.491289198606271,9.414663182346109
2009-09-13,11.105758807588074,9.617305458768872,9.434182636469222
2009-09-14,11.018834688346884,9.60046457607433,9.537035423925667
2009-09-15,10.93191056910569,9.583623693379792,9.889888211382114
2009-09-16,11.089430894308942,9.376306620209059,9.686788617886178
2009-09-17,11.246951219512196,9.668989547038327,9.233689024390245
2009-09-18,11.404471544715447,9.711672473867596,9.988922764227642
2009-09-19,11.5619918699187,10.04006968641115,9.827489837398375
2009-09-20,11.497289972899729,10.118466898954702,9.679945799457995
2009-09-21,11.432588075880759,10.125435540069686,9.824068428184281
2009-09-22,11.367886178861788,10.239547038327526,9.96819105691057
2009-09-23,11.02540650406504,9.81794425087108,9.598424796747969
2009-09-24,11.432926829268292,9.646341463414634,9.395325203252034
2009-09-25,11.173780487804876,9.86759581881533,10.317225609756099
2009-09-26,11.164634146341463,10.017421602787456,10.197459349593496
2009-09-27,11.072154471544714,10.060104529616723,10.286026422764229
2009-09-28,10.97967479674797,9.817073170731707,10.374593495934958
2009-09-29,10.887195121951217,10.002613240418118,10.71316056910569
2009-09-30,10.961382113821138,10.2595818815331,11.801727642276424
2009-10-01,11.052235772357724,10.718931475029036,11.80696138211382
2009-10-02,10.776422764227641,11.213995354239257,11.56219512195122
2009-10-03,10.933943089430892,11.637630662020907,11.734095528455285
2009-10-04,11.069241192411925,12.632694541231128,11.575440379403794
2009-10-05,11.204539295392953,13.913472706155632,11.250118563685637
2009-10-06,11.339837398373986,14.622822299651569,10.924796747967479
2009-10-07,10.730691056910567,15.37979094076655,10.838363821138211
2009-10-08,10.988211382113823,15.815331010452963,11.143597560975609
2009-10-09,10.945731707317075,16.393728222996515,11.307164634146341
2009-10-10,11.136585365853657,16.805458768873404,11.93739837398374
2009-10-11,10.760772357723576,16.788617886178862,11.91485433604336
2009-10-12,10.384959349593496,16.986062717770032,12.058976964769649
2009-10-13,10.009146341463415,16.635888501742162,12.369766260162601
2009-10-14,10.5,15.285714285714286,11.472222222222221
2009-10-15,12.666666666666666,14.5,11.252777777777778
2009-10-16,12.200000000000001,14.12857142857143,10.816666666666668
2009-10-17,11.916666666666666,14.585714285714285,10.833333333333334
2009-10-18,11.944444444444445,14.308333333333334,10.76064814814815
2009-10-19,11.972222222222221,13.995238095238095,10.687962962962962
2009-10-20,12.0,13.682142857142859,10.615277777777779
2009-10-21,12.166666666666666,13.785714285714286,10.481481481481483
2009-10-22,11.833333333333334,13.646428571428572,11.181018518518519
2009-10-23,12.6,14.642857142857142,10.28888888888889
2009-10-24,12.333333333333334,13.48452380952381,10.691759259259259
2009-10-25,12.238888888888889,13.826190476190476,10.936740740740738
2009-10-26,12.144444444444444,13.739285714285714,11.140055555555556
2009-10-27,12.049999999999999,14.182401656314699,11.352428341384863
2009-10-28,12.066666666666668,14.768374741200828,11.370356682769726
2009-10-29,11.666666666666666,15.282919254658383,11.471618357487921
2009-10-30,10.383333333333333,14.61413043478261,11.413546698872787
2009-10-31,11.833333333333334,15.302484472049688,11.249919484702092
2009-11-01,10.872222222222222,15.014648033126296,10.97240338164251
2009-11-02,10.902777777777777,14.671811594202897,10.741553945249597
2009-11-03,10.933333333333332,14.328975155279505,10.732926731078905
2009-11-04,10.575000000000001,14.426614906832299,11.446521739130434
2009-11-05,10.716666666666667,14.720683229813664,11.310579710144927
2009-11-06,10.358333333333333,14.986180124223603,11.032971014492754
2009-11-07,10.166666666666666,14.465962732919255,10.963695652173913
2009-11-08,10.141666666666667,14.512412008281574,10.903679549114331
2009-11-09,10.116666666666667,14.55886128364389,10.510330112721418
2009-11-10,10.091666666666667,14.605310559006211,10.561425120772947
2009-11-11,10.333333333333334,14.413664596273293,10.806964573268923
2009-11-12,11.833333333333334,14.470669427191167,10.880837359098228
2009-11-13,11.877777777777778,14.032436162870946,10.176932367149758
2009-11-14,12.138888888888891,14.403726708074533,10.889694041867955
2009-11-15,12.200000000000001,13.89406487232574,9.74134460547504
2009-11-16,12.144444444444446,14.241545893719808,10.426328502415458
2009-11-17,12.088888888888889,14.160455486542444,10.240942028985508
2009-11-18,12.35,14.53174603174603,10.333333333333334
2009-11-19,12.266666666666666,14.370634920634918,10.083333333333334
2009-11-20,12.516666666666666,14.071428571428571,10.0
2009-11-21,12.730555555555554,15.44047619047619,10.049999999999999
2009-11-22,12.444444444444443,15.166666666666668,10.016666666666667
2009-11-23,12.158333333333333,15.25,9.733333333333333
2009-11-24,11.872222222222222,14.904761904761903,9.950000000000001
2009-11-25,11.669444444444444,14.773809523809524,9.916666666666666
2009-11-26,12.216666666666667,13.989795918367347,9.764285714285714
2009-11-27,11.763888888888891,13.848639455782314,8.945238095238095
2009-11-28,11.477777777777776,14.040816326530612,9.292857142857143
2009-11-29,11.469444444444443,14.352040816326532,9.196031746031748
2009-11-30,11.46111111111111,14.66326530612245,9.099206349206348
2009-12-01,11.452777777777778,14.641156462585034,8.935714285714285
2009-12-02,11.0,14.785714285714286,9.666666666666666
2009-12-03,11.333333333333334,14.571428571428571,9.0
2009-12-04,10.583333333333334,14.707142857142857,8.666666666666666
2009-12-05,11.366666666666667,14.758571428571429,7.851666666666667
2009-12-06,11.877777777777778,14.631428571428572,7.9672222222222215
2009-12-07,12.388888888888891,14.754285714285713,7.291111111111111
2009-12-08,12.899999999999999,14.805714285714286,6.823333333333333
2009-12-09,13.616666666666667,14.857142857142858,7.216666666666666
2009-12-10,12.0,14.821428571428571,6.5
2009-12-11,11.666666666666666,15.157142857142857,6.958333333333333
2009-12-12,12.525,14.976190476190476,7.0
2009-12-13,12.104166666666666,14.616666666666665,7.004166666666666
2009-12-14,11.683333333333332,14.423809523809524,6.633333333333333
2009-12-15,11.262500000000001,14.373809523809523,6.054166666666667
2009-12-16,10.783333333333331,14.514285714285714,6.211111111111111
2009-12-17,11.891666666666666,14.18095238095238,6.347222222222222
2009-12-18,11.266666666666666,14.5,6.2
2009-12-19,10.508333333333333,14.428571428571429,5.891666666666667
2009-12-20,10.96111111111111,14.898809523809524,6.1305555555555555
2009-12-21,10.692777777777778,15.13095238095238,5.908333333333334
2009-12-22,10.424444444444445,16.220238095238095,5.977777777777778
2009-12-23,10.378333333333332,15.714285714285714,6.133333333333333
2009-12-24,10.510833333333332,16.168928571428573,5.684722222222223
2009-12-25,10.443333333333333,16.480714285714285,5.894444444444445
2009-12-26,10.375833333333333,16.203214285714285,5.470833333333334
2009-12-27,10.551587301587302,16.218231292517007,5.498412698412699
2009-12-28,10.76984126984127,16.392034013605443,5.33015873015873
2009-12-29,10.988095238095239,16.994408163265305,5.203571428571428
2009-12-30,11.095238095238095,16.924163265306124,5.021428571428571
2009-12-31,11.34126984126984,16.901537414965986,5.353174603174604
2010-01-01,11.587301587301589,16.95034013605442,5.421031746031745
2010-01-02,12.333333333333334,16.785714285714285,5.477638888888889
2010-01-03,11.388888888888891,16.70952380952381,5.410277777777778
2010-01-04,11.333333333333334,16.219047619047622,5.402916666666666
2010-01-05,11.277777777777777,16.483673469387757,5.395555555555556
2010-01-06,11.302083333333334,16.48341836734694,5.558333333333334
2010-01-07,10.520833333333334,16.66316326530612,6.1000000000000005
2010-01-08,12.422916666666666,16.782908163265308,5.533333333333334
2010-01-09,12.169285714285714,16.125510204081632,5.2480158730158735
2010-01-10,11.853154761904763,16.503826530612244,5.233531746031746
2010-01-11,11.53702380952381,16.025,5.219047619047619
2010-01-12,11.220892857142857,16.3625,5.218452380952381
2010-01-13,10.904761904761905,15.200000000000001,5.5095238095238095
2010-01-14,10.515714285714285,15.135714285714286,5.304761904761905
2010-01-15,10.583333333333334,15.385714285714286,5.375
2010-01-16,11.15,15.404761904761903,5.233333333333333
2010-01-17,10.016666666666667,15.54761904761905,5.118253968253968
2010-01-18,9.997777777777777,15.619047619047619,5.01984126984127
2010-01-19,9.97888888888889,15.271428571428572,5.004761904761906
2010-01-20,9.87111111111111,15.257142857142856,4.906904761904762
2010-01-21,10.372222222222222,14.957142857142857,4.869047619047619
2010-01-22,10.5,15.049999999999999,4.892857142857143
2010-01-23,9.816666666666666,15.071428571428571,4.958333333333333
2010-01-24,10.222222222222223,14.757142857142856,4.819444444444444
2010-01-25,10.472222222222221,14.552380952380954,4.833333333333333
2010-01-26,10.722222222222223,15.401190476190477,4.795138888888888
2010-01-27,11.083333333333334,15.452380952380953,4.945833333333334
2010-01-28,10.416666666666666,15.136904761904761,4.810416666666667
2010-01-29,9.966666666666667,15.214285714285714,4.583333333333333
2010-01-30,10.873333333333333,15.5,4.5
2010-01-31,10.721111111111112,15.5,4.633333333333334
2010-02-01,10.802222222222222,15.357142857142858,5.038888888888889
2010-02-02,10.883333333333333,15.071428571428571,4.944444444444445
2010-02-03,11.049999999999999,15.232142857142858,4.7250000000000005
2010-02-04,11.200000000000001,14.321428571428571,4.75
2010-02-05,10.370370370370368,14.682142857142859,4.991666666666666
2010-02-06,10.367407407407407,15.042857142857143,4.391666666666667
2010-02-07,12.044444444444444,14.742857142857144,4.208333333333334
2010-02-08,11.52037037037037,14.828571428571427,4.191666666666666
2010-02-09,10.996296296296299,15.12857142857143,4.216666666666667
2010-02-10,10.472222222222221,15.428571428571429,4.258333333333334
2010-02-11,10.425925925925926,15.155952380952382,4.276041666666667
2010-02-12,10.879629629629628,14.311904761904762,4.0687500000000005
2010-02-13,11.766666666666666,14.825000000000001,4.0147916666666665
2010-02-14,12.5,14.885714285714286,3.959722222222222
2010-02-15,13.266666666666666,14.432142857142859,3.9746527777777776
2010-02-16,14.033333333333333,14.549999999999999,3.8645833333333335
2010-02-17,14.633333333333333,14.111734693877551,3.6822916666666665
2010-02-18,11.686666666666667,14.102040816326532,3.8250000000000006
2010-02-19,12.366666666666665,13.838775510204082,3.8166666666666664
2010-02-20,11.65,13.918367346938776,3.966666666666667
2010-02-21,12.280000000000001,13.56938775510204,3.9388888888888887
2010-02-22,12.06,13.520408163265305,3.977777777777778
2010-02-23,11.840000000000002,13.614285714285716,3.891666666666667
2010-02-24,11.62,13.514285714285716,3.863888888888889
2010-02-25,11.4,13.12857142857143,3.836111111111111
2010-02-26,11.083333333333334,12.842857142857143,3.975
2010-02-27,11.766666666666666,12.642857142857142,3.891666666666667
2010-02-28,11.944444444444443,12.809523809523808,3.744444444444445
2010-03-01,11.5,12.380952380952381,3.7194444444444446
2010-03-02,11.055555555555557,12.380952380952381,3.6944444444444446
2010-03-03,10.916666666666666,12.642857142857142,3.6166666666666667
2010-03-04,10.933333333333332,12.707142857142857,3.775
2010-03-05,11.549999999999999,11.5,3.466666666666667
2010-03-06,10.9,12.123809523809525,3.4933333333333336
2010-03-07,11.461111111111114,12.104761904761904,3.5416666666666665
2010-03-08,11.355555555555554,12.20952380952381,3.513888888888889
2010-03-09,11.25,12.504761904761905,3.611111111111111
2010-03-10,11.0,12.157142857142857,3.602777777777778
2010-03-11,13.296666666666667,11.714285714285714,3.747222222222222
2010-03-12,10.5,11.65,3.5750000000000006
2010-03-13,11.833333333333334,11.321428571428571,3.741666666666667
2010-03-14,11.5,11.392857142857142,3.8994444444444443
2010-03-15,11.166666666666666,11.250000000000002,3.6822222222222223
2010-03-16,10.833333333333334,11.357142857142858,3.715
2010-03-17,10.333333333333334,11.357142857142858,3.741666666666667
2010-03-18,10.5,11.035714285714286,4.166666666666667
2010-03-19,11.786666666666667,10.214285714285714,3.375
2010-03-20,9.916666666666666,10.571428571428571,3.23
2010-03-21,10.611111111111112,10.333333333333334,3.115079365079365
2010-03-22,10.846666666666666,9.807142857142855,3.1440476190476185
2010-03-23,11.082222222222223,9.923809523809524,3.0063492063492063
2010-03-24,11.456666666666665,9.457142857142857,2.888095238095238
2010-03-25,13.266666666666666,9.37142857142857,2.7509523809523806
2010-03-26,11.0,9.428571428571429,2.7704761904761903
2010-03-27,10.571428571428571,9.214285714285714,2.8973333333333335
2010-03-28,10.365079365079366,9.285714285714286,2.8480000000000003
2010-03-29,10.158730158730158,9.142857142857142,2.882
2010-03-30,9.952380952380953,9.142857142857142,2.8326666666666664
2010-03-31,10.190476190476192,8.535714285714286,2.9055555555555554
2010-04-01,10.261904761904761,8.714285714285714,2.694444444444444
2010-04-02,10.1,8.571428571428571,2.891666666666667
2010-04-03,11.700000000000001,8.857142857142858,2.7416666666666667
2010-04-04,9.799999999999999,9.047619047619047,2.880555555555555
2010-04-05,9.677777777777777,8.80952380952381,2.7861111111111114
2010-04-06,9.555555555555555,9.214285714285714,3.0583333333333336
2010-04-07,9.666666666666666,9.428571428571429,2.9499999999999997
2010-04-08,10.75,9.428571428571429,3.025
2010-04-09,9.916666666666666,9.526373626373626,2.9583333333333335
2010-04-10,10.166666666666666,9.387032967032967,2.9283333333333332
2010-04-11,10.277777777777779,9.361978021978022,2.967083333333333
2010-04-12,10.388888888888888,9.336923076923076,3.064166666666667
2010-04-13,10.5,9.311868131868133,3.1612500000000003
2010-04-14,10.466666666666667,9.501098901098901,3.1166666666666667
2010-04-15,9.633333333333333,9.17032967032967,3.25
2010-04-16,9.733333333333333,9.225274725274726,3.1666666666666665
2010-04-17,9.966666666666667,9.065934065934067,3.15
2010-04-18,9.383333333333335,8.716117216117217,3.288888888888889
2010-04-19,9.18888888888889,8.923443223443224,3.305555555555556
2010-04-20,8.994444444444445,8.845054945054946,3.3222222222222224
2010-04-21,9.366666666666667,8.528571428571428,3.2416666666666667
2010-04-22,10.35,8.714285714285714,3.15
2010-04-23,10.083333333333334,8.742857142857144,3.2083333333333335
2010-04-24,9.666666666666666,8.714285714285714,3.033333333333333
2010-04-25,9.888888888888891,8.671428571428573,3.225
2010-04-26,9.944444444444443,8.447619047619048,3.4166666666666665
2010-04-27,10.0,8.438095238095238,3.608333333333333
2010-04-28,9.833333333333334,8.285714285714286,3.091666666666667
2010-04-29,11.0,7.914285714285714,3.1
2010-04-30,9.566666666666666,8.028571428571428,3.1166666666666667
2010-05-01,9.512820512820513,7.789010989010988,3.4442307692307694
2010-05-02,9.645641025641025,7.566593406593406,3.4023504273504273
2010-05-03,9.778461538461537,7.3441758241758235,3.3604700854700855
2010-05-04,9.91128205128205,7.1789010989010995,3.2352564102564103
2010-05-05,10.127435897435896,7.163626373626373,3.214010989010989
2010-05-06,10.093589743589744,6.957875457875458,3.131654456654456
2010-05-07,10.143076923076922,6.894981684981685,3.0659645909645907
2010-05-08,10.025897435897436,6.593992673992674,3.016941391941392
2010-05-09,10.15871794871795,6.5191941391941395,2.990140415140415
2010-05-10,10.291538461538464,6.515824175824176,2.996672771672771
2010-05-11,10.424358974358976,6.5005494505494505,2.9865384615384616
2010-05-12,10.303846153846154,6.4252747252747255,3.006959706959707
2010-05-13,10.083333333333334,6.778571428571429,3.0773809523809526
2010-05-14,10.166666666666666,6.285714285714286,3.0285714285714285
2010-05-15,10.833333333333334,5.8999999999999995,3.021428571428571
2010-05-16,10.793333333333331,5.966666666666667,2.99484126984127
2010-05-17,10.753333333333332,5.961904761904762,2.9849206349206354
2010-05-18,10.713333333333333,5.885714285714286,2.9916666666666667
2010-05-19,10.877777777777778,5.6571428571428575,2.922222222222222
2010-05-20,10.63888888888889,5.642857142857143,2.9277777777777776
2010-05-21,10.116666666666667,5.771428571428571,3.1166666666666667
2010-05-22,10.366666666666667,6.280451127819548,3.307017543859649
2010-05-23,10.355555555555556,6.027568922305764,3.36125730994152
2010-05-24,10.344444444444445,6.131829573934837,3.323830409356725
2010-05-25,10.333333333333334,5.807518796992481,3.4197368421052627
2010-05-26,10.255555555555556,5.792731829573936,3.376754385964912
2010-05-27,10.344444444444443,5.849373433583959,3.4587719298245614
2010-05-28,10.35,5.977443609022556,3.449122807017544
2010-05-29,10.566666666666666,6.129323308270677,3.581140350877193
2010-05-30,10.733333333333334,6.114536340852131,3.5492690058479535
2010-05-31,10.9,6.123558897243107,3.517397660818714
2010-06-01,11.066666666666668,6.132581453634086,3.4855263157894734
2010-06-02,11.016666666666666,6.05827067669173,3.4925438596491225
2010-06-03,11.133333333333333,6.031578947368422,3.666228070175439
2010-06-04,11.166666666666666,6.669172932330828,3.764912280701754
2010-06-05,11.033333333333333,6.699624060150376,3.5719298245614035
2010-06-06,11.066666666666668,7.003884711779448,3.5456140350877194
2010-06-07,11.1,7.23671679197995,3.519298245614035
2010-06-08,11.133333333333333,7.469548872180451,3.4929824561403513
2010-06-09,11.25,7.803401360544217,3.482142857142857
2010-06-10,10.119047619047619,7.857823129251701,3.6904761904761902
2010-06-11,10.238095238095239,7.912244897959184,3.673809523809524
2010-06-12,11.023809523809524,7.728571428571428,3.573809523809524
2010-06-13,10.531746031746032,7.521088435374149,3.673809523809524
2010-06-14,10.03968253968254,7.599319727891157,3.940476190476191
2010-06-15,9.547619047619047,7.320408163265307,4.04047619047619
2010-06-16,9.5,7.371428571428572,4.116666666666666
2010-06-17,10.333333333333334,7.642857142857143,4.152777777777778
2010-06-18,9.862222222222222,7.478571428571429,4.438888888888889
2010-06-19,10.057777777777778,7.028571428571428,4.391666666666667
2010-06-20,9.864444444444445,6.542857142857144,4.358333333333333
2010-06-21,9.671111111111111,6.128571428571428,4.158333333333333
2010-06-22,9.477777777777776,6.142857142857143,4.041666666666667
2010-06-23,9.525,6.186734693877552,4.5476190476190474
2010-06-24,9.516666666666667,6.194897959183673,4.353571428571429
2010-06-25,8.508333333333333,6.445918367346939,4.434523809523809
2010-06-26,9.25,6.354081632653061,4.398809523809525
2010-06-27,10.566666666666665,6.359863945578232,4.404761904761905
2010-06-28,10.16111111111111,6.4465986394557815,4.421825396825397
2010-06-29,9.755555555555555,6.604761904761905,4.563888888888889
2010-06-30,9.333333333333334,6.25,4.575
2010-07-01,10.0,6.5,4.541666666666667
2010-07-02,9.033333333333333,7.0,4.625
2010-07-03,9.266666666666667,7.214285714285714,4.3694444444444445
2010-07-04,9.238095238095239,7.193027210884353,4.372222222222222
2010-07-05,9.30952380952381,7.350340136054421,4.291666666666667
2010-07-06,9.380952380952381,7.340986394557824,4.2875000000000005
2010-07-07,9.45238095238095,7.284013605442176,4.561111111111111
2010-07-08,9.523809523809524,7.334183673469388,4.668055555555556
2010-07-09,9.761904761904761,7.0153061224489806,4.608333333333333
2010-07-10,8.833333333333334,7.222619047619048,4.739583333333333
2010-07-11,9.25,7.285714285714286,4.6875
2010-07-12,9.38888888888889,7.244047619047619,4.71875
2010-07-13,9.527777777777777,7.488095238095239,4.666666666666667
2010-07-14,9.75,7.363095238095238,4.708333333333333
2010-07-15,10.333333333333334,7.457142857142857,4.5
2010-07-16,9.266666666666667,7.436507936507937,4.561253561253562
2010-07-17,10.333333333333334,7.944444444444445,4.664173789173789
2010-07-18,11.194444444444445,7.671428571428571,4.6143162393162385
2010-07-19,10.611111111111112,7.646031746031746,4.56445868945869
2010-07-20,10.027777777777777,7.477777777777777,4.514601139601139
2010-07-21,9.333333333333334,8.047619047619047,4.534188034188034
2010-07-22,9.5,7.698412698412698,4.407941595441596
2010-07-23,9.333333333333334,7.634920634920634,4.448361823361823
2010-07-24,9.533333333333333,7.714285714285714,4.905448717948718
2010-07-25,9.677777777777777,7.742857142857143,5.066239316239316
2010-07-26,9.822222222222223,7.747619047619048,4.699252136752136
2010-07-27,9.966666666666667,7.752380952380952,4.332264957264957
2010-07-28,10.333333333333334,7.757142857142857,4.0
2010-07-29,10.5,7.966666666666668,3.988888888888889
2010-07-30,10.333333333333334,7.933333333333333,4.561111111111111
2010-07-31,9.833333333333334,8.352380952380953,4.216666666666667
2010-08-01,10.11111111111111,8.190476190476192,4.25
2010-08-02,10.422222222222222,7.928571428571429,4.227777777777778
2010-08-03,10.733333333333334,7.857142857142857,4.038888888888889
2010-08-04,10.6,7.357142857142857,3.85
2010-08-05,9.416666666666666,7.357142857142857,3.751602564102564
2010-08-06,11.0,7.785714285714286,3.8365384615384617
2010-08-07,9.833333333333334,8.571428571428571,3.7048076923076922
2010-08-08,10.222222222222221,8.642857142857144,3.6730769230769234
2010-08-09,10.305555555555555,8.642857142857142,3.5080128205128207
2010-08-10,10.38888888888889,8.642857142857142,3.3429487179487176
2010-08-11,10.472222222222221,8.571428571428571,3.2389957264957268
2010-08-12,9.777777777777779,8.571428571428571,3.3905982905982905
2010-08-13,9.673333333333334,8.714285714285714,3.4755341880341875
2010-08-14,10.016666666666667,9.071428571428571,3.266025641025641
2010-08-15,10.28888888888889,8.971428571428572,3.267628205128205
2010-08-16,9.950000000000001,8.876190476190477,3.5581196581196584
2010-08-17,9.61111111111111,9.066666666666666,3.3486111111111114
2010-08-18,9.666666666666666,9.292857142857143,3.3891025641025636
2010-08-19,9.25,9.285714285714286,3.440705128205128
2010-08-20,9.416666666666666,9.214285714285714,3.2673076923076922
2010-08-21,10.200000000000001,8.642857142857142,3.27724358974359
2010-08-22,10.555555555555555,8.880952380952381,3.317735042735043
2010-08-23,10.444444444444445,9.285714285714286,3.286004273504273
2010-08-24,10.333333333333334,9.761904761904761,3.2542735042735043
2010-08-25,10.25,9.214285714285714,3.250320512820513
2010-08-26,12.066666666666668,9.142857142857142,3.1519230769230764
2010-08-27,10.666666666666666,9.471428571428572,3.2535256410256412
2010-08-28,9.5,9.285714285714286,3.1967948717948715
2010-08-29,9.584444444444445,9.385714285714286,3.2122863247863247
2010-08-30,9.58,9.91904761904762,3.233333333333333
2010-08-31,9.575555555555555,10.166666666666668,3.2543803418803416
2010-09-01,9.293333333333333,9.985714285714286,3.261538461538462
2010-09-02,9.866666666666667,10.071428571428571,3.2131410256410255
2010-09-03,10.200000000000001,10.785714285714286,3.231410256410257
2010-09-04,10.093333333333334,11.428571428571429,3.2746794871794873
2010-09-05,10.062222222222223,11.4,3.2693376068376065
2010-09-06,10.03111111111111,11.371428571428572,3.2639957264957267
2010-09-07,10.0,11.342857142857143,3.2586538461538463
2010-09-08,10.166666666666666,10.528571428571428,3.17275641025641
2010-09-09,10.166666666666666,11.142857142857142,3.174358974358974
2010-09-10,10.166666666666666,11.885714285714286,3.342628205128205
2010-09-11,10.466666666666667,12.242857142857144,3.3475641025641028
2010-09-12,10.433333333333334,11.623809523809525,3.3691666666666666
2010-09-13,10.4,11.861904761904762,3.3907692307692305
2010-09-14,10.366666666666667,12.242857142857144,3.412371794871795
2010-09-15,10.166666666666666,13.242857142857144,3.1450854700854705
2010-09-16,10.333333333333334,14.095238095238097,3.318910256410257
2010-09-17,10.833333333333334,13.761904761904761,3.2760683760683764
2010-09-18,11.666666666666666,13.928571428571429,3.438782051282051
2010-09-19,11.166666666666666,14.380952380952381,3.5042735042735043
2010-09-20,11.385555555555555,14.619047619047619,3.4142094017094013
2010-09-21,11.604444444444445,15.285714285714286,3.324145299145299
2010-09-22,12.423333333333332,15.321428571428571,3.5431089743589745
2010-09-23,10.066666666666666,14.571428571428571,3.4842948717948716
2010-09-24,10.166666666666666,15.089285714285714,3.6754807692307696
2010-09-25,10.666666666666666,15.107142857142858,3.5666666666666664
2010-09-26,10.444444444444445,15.184523809523808,3.604166666666666
2010-09-27,10.38888888888889,15.30952380952381,3.5861111111111117
2010-09-28,10.333333333333334,15.30952380952381,3.7347222222222225
2010-09-29,10.166666666666666,15.857142857142858,3.6833333333333336
2010-09-30,10.0,16.06122448979592,3.701388888888889
2010-10-01,10.416666666666666,16.241496598639454,3.7194444444444446
2010-10-02,10.833333333333334,16.207482993197278,3.654166666666667
2010-10-03,10.944444444444443,16.506802721088437,3.683333333333333
2010-10-04,10.969999999999999,16.42517006802721,3.795833333333334
2010-10-05,10.995555555555555,16.914965986394556,3.8249999999999997
2010-10-06,10.743333333333334,16.857142857142858,3.795833333333333
2010-10-07,10.626666666666667,17.595238095238095,4.0
2010-10-08,10.5,17.261904761904763,3.8208333333333333
