date,Banana,Onion,Potato
2007-12-06,11.5,7.833333333333333,7.75
2007-12-07,10.5,8.0,7.5
2007-12-08,10.3125,8.130952380952381,7.375
2007-12-09,10.125,8.261904761904761,7.25
2007-12-10,9.9375,8.392857142857144,7.125
2007-12-11,9.75,8.523809523809524,7.0
2007-12-12,9.75,8.238095238095239,6.5
2007-12-13,9.85,8.619047619047619,7.0
2007-12-14,11.5,9.666666666666666,7.5
2007-12-15,11.125,8.979166666666666,7.3125
2007-12-16,10.75,8.597222222222221,7.125
2007-12-17,10.375,8.215277777777779,6.9375
2007-12-18,10.0,7.833333333333333,6.75
2007-12-19,10.222222222222221,7.703703703703702,6.597222222222221
2007-12-20,10.444444444444446,7.5740740740740735,6.444444444444445
2007-12-21,10.666666666666666,7.444444444444444,6.291666666666666
2007-12-22,10.88888888888889,7.314814814814814,6.138888888888888
2007-12-23,11.11111111111111,7.185185185185186,5.9861111111111125
2007-12-24,11.333333333333332,7.055555555555556,5.833333333333334
2007-12-25,11.555555555555554,6.9259259259259265,5.680555555555555
2007-12-26,11.777777777777779,6.796296296296298,5.527777777777779
2007-12-27,12.0,6.666666666666667,5.375
2007-12-28,10.75,7.233333333333333,5.75
2007-12-29,11.35,7.466666666666666,5.65625
2007-12-30,11.483333333333334,7.533333333333334,5.520833333333333
2007-12-31,11.616666666666667,7.6000000000000005,5.385416666666667
2008-01-01,11.75,7.666666666666667,5.25
2008-01-02,11.75,7.166666666666667,6.125
2008-01-03,11.35,7.166666666666667,5.875
2008-01-04,10.35,7.666666666666667,5.375
2008-01-05,10.479166666666668,7.5,5.4375
2008-01-06,10.608333333333334,7.333333333333333,5.5
2008-01-07,10.7375,7.166666666666667,5.5625
2008-01-08,10.866666666666667,7.0,5.625
2008-01-09,10.683333333333334,6.916666666666667,5.6875
2008-01-10,11.0,6.833333333333333,5.75
2008-01-11,10.92142857142857,6.583333333333333,6.0
2008-01-12,10.722857142857142,6.433333333333334,5.928571428571429
2008-01-13,10.524285714285714,6.283333333333334,5.857142857142857
2008-01-14,10.325714285714286,6.133333333333333,5.785714285714286
2008-01-15,10.127142857142857,5.983333333333333,5.714285714285714
2008-01-16,9.928571428571429,5.916666666666667,5.642857142857143
2008-01-17,10.0,6.166666666666667,5.571428571428571
2008-01-18,9.9,6.666666666666667,5.5
2008-01-19,10.05,6.5,5.53125
2008-01-20,10.2,6.333333333333333,5.5625
2008-01-21,10.35,6.166666666666667,5.59375
2008-01-22,10.5,6.0,5.625
2008-01-23,10.5,6.166666666666667,5.5
2008-01-24,10.25,6.083333333333333,5.75
2008-01-25,10.55,6.066666666666666,5.725
2008-01-26,10.85,6.05,5.7
2008-01-27,11.15,6.033333333333334,5.675
2008-01-28,11.45,6.016666666666667,5.65
2008-01-29,11.75,6.0,5.625
2008-01-30,11.785714285714286,6.166666666666667,5.5
2008-01-31,11.571428571428571,5.861111111111111,5.625
2008-02-01,11.357142857142858,5.888888888888889,5.75
2008-02-02,11.142857142857142,5.916666666666667,5.875
2008-02-03,10.928571428571429,5.833333333333333,5.833333333333334
2008-02-04,10.714285714285715,5.75,5.791666666666666
2008-02-05,10.5,5.666666666666667,5.75
2008-02-06,11.5,6.0,5.75
2008-02-07,11.5,5.333333333333333,5.5
2008-02-08,12.75,5.583333333333333,5.75
2008-02-09,12.5,5.6875,5.9375
2008-02-10,12.25,5.791666666666667,6.125
2008-02-11,12.0,5.895833333333333,6.3125
2008-02-12,11.75,6.0,6.5
2008-02-13,11.5,5.5,5.5
2008-02-14,11.541666666666666,5.5,6.875
2008-02-15,11.333333333333334,5.166666666666667,5.75
2008-02-16,11.475,5.283333333333333,5.65
2008-02-17,11.616666666666667,5.483333333333333,5.9875
2008-02-18,11.758333333333333,5.683333333333334,6.325
2008-02-19,11.9,5.883333333333333,6.6625
2008-02-20,12.0,6.083333333333333,7.0
2008-02-21,12.09375,6.083333333333333,6.958333333333333
2008-02-22,12.1875,6.083333333333333,6.916666666666667
2008-02-23,12.28125,6.083333333333333,6.875
2008-02-24,12.375,6.1944444444444455,6.833333333333333
2008-02-25,12.46875,6.3055555555555545,6.791666666666667
2008-02-26,12.5625,6.416666666666667,6.75
2008-02-27,12.65625,6.666666666666667,7.0
2008-02-28,12.75,6.666666666666667,6.75
2008-02-29,13.0,6.183333333333334,6.375
2008-03-01,13.25,6.158333333333334,6.4375
2008-03-02,13.5,6.133333333333333,6.5
2008-03-03,13.75,6.108333333333333,6.5625
2008-03-04,14.0,6.083333333333333,6.625
2008-03-05,14.5,5.583333333333333,6.75
2008-03-06,14.0,5.652777777777779,6.6875
2008-03-07,13.5,5.722222222222221,6.625
2008-03-08,13.0,5.791666666666667,6.5625
2008-03-09,12.5,5.861111111111112,6.5
2008-03-10,12.0,5.9305555555555545,6.4375
2008-03-11,11.5,6.0,6.375
2008-03-12,12.0,5.833333333333333,7.0
2008-03-13,12.0,5.833333333333333,7.0
2008-03-14,12.0,6.833333333333333,6.5
2008-03-15,12.125,6.666666666666667,6.0
2008-03-16,12.25,6.722222222222221,5.833333333333334
2008-03-17,12.375,6.777777777777779,5.666666666666666
2008-03-18,12.5,6.833333333333333,5.5
2008-03-19,12.0,6.833333333333333,6.0
2008-03-20,11.25,6.5,6.5
2008-03-21,11.35,6.616666666666667,6.4
2008-03-22,11.45,6.733333333333333,6.3
2008-03-23,11.55,6.8500000000000005,6.2
2008-03-24,11.65,6.966666666666666,6.1
2008-03-25,11.75,7.083333333333333,6.0
2008-03-26,11.75,6.333333333333333,6.5
2008-03-27,11.875,6.203703703703703,5.5
2008-03-28,12.0,6.2407407407407405,5.5
2008-03-29,12.125,6.340277777777779,5.59375
2008-03-30,12.416666666666666,6.467592592592593,5.770833333333333
2008-03-31,12.708333333333334,6.594907407407407,5.947916666666667
2008-04-01,13.0,6.722222222222221,6.125
2008-04-02,13.125,6.6759259259259265,5.875
2008-04-03,13.25,6.546296296296297,6.0
2008-04-04,13.0,6.916666666666667,5.875
2008-04-05,12.25,6.583333333333333,5.875
2008-04-06,12.25,6.638888888888888,5.875
2008-04-07,12.25,6.6944444444444455,5.875
2008-04-08,12.25,6.75,5.875
2008-04-09,11.5,6.75,6.125
2008-04-10,13.5,6.75,6.0
2008-04-11,11.5,6.654761904761905,6.5
2008-04-12,11.541666666666666,6.6039682539682545,6.358333333333334
2008-04-13,11.583333333333334,6.553174603174604,6.216666666666667
2008-04-14,11.625,6.502380952380953,6.075
2008-04-15,11.666666666666666,6.451587301587303,5.933333333333334
2008-04-16,11.708333333333334,6.400793650793651,5.791666666666666
2008-04-17,11.75,6.3500000000000005,5.65
2008-04-18,11.933333333333334,6.321428571428572,5.645833333333333
2008-04-19,12.116666666666667,6.292857142857142,5.6416666666666675
2008-04-20,12.3,6.264285714285715,5.6375
2008-04-21,12.483333333333334,6.235714285714285,5.633333333333334
2008-04-22,12.666666666666666,6.207142857142858,5.629166666666666
2008-04-23,12.25,6.178571428571428,5.625
2008-04-24,12.5,6.083333333333333,6.0
2008-04-25,12.5,6.154761904761905,5.75
2008-04-26,12.5,5.962301587301588,5.270833333333333
2008-04-27,12.52,5.964285714285715,5.333333333333334
2008-04-28,12.54,5.966269841269841,5.395833333333333
2008-04-29,12.559999999999999,5.968253968253968,5.458333333333333
2008-04-30,12.58,5.970238095238095,5.520833333333334
2008-05-01,12.6,5.972222222222221,5.583333333333333
2008-05-02,12.1,6.071428571428572,5.75
2008-05-03,12.1,6.031746031746032,5.791666666666667
2008-05-04,11.65,5.658730158730158,6.083333333333333
2008-05-05,12.1,5.6190476190476195,5.875
2008-05-06,12.25,6.023809523809523,6.25
2008-05-07,11.95,5.845238095238095,5.833333333333333
2008-05-08,12.4,5.666666666666667,5.416666666666666
2008-05-09,11.85,5.166666666666667,5.0
2008-05-10,12.1375,5.375,5.0
2008-05-11,12.425,5.583333333333333,5.0
2008-05-12,12.7125,5.791666666666667,5.0
2008-05-13,13.0,6.0,5.0
2008-05-14,12.45,5.583333333333333,5.875
2008-05-15,12.366666666666667,5.916666666666667,5.625
2008-05-16,12.333333333333334,6.083333333333333,5.375
2008-05-17,12.0,5.977777777777778,5.416666666666667
2008-05-18,14.05,5.622222222222223,5.458333333333333
2008-05-19,11.6,5.711111111111111,5.5
2008-05-20,12.2,5.8055555555555545,5.5
2008-05-21,12.4,5.916666666666667,5.125
2008-05-22,12.45,5.71,5.375
2008-05-23,11.95,5.583333333333333,5.5
2008-05-24,10.75,5.166666666666667,4.75
2008-05-25,11.75,5.5,5.25
2008-05-26,11.8,5.583333333333333,5.5
2008-05-27,11.95,5.583333333333333,6.25
2008-05-28,11.95,5.333333333333333,6.75
2008-05-29,12.45,5.583333333333333,5.875
2008-05-30,12.7,5.5,6.5
2008-05-31,12.825,5.5,6.458333333333333
2008-06-01,12.7,5.5,6.416666666666667
2008-06-02,12.575,5.5,6.375
2008-06-03,12.45,5.333333333333333,6.125
2008-06-04,12.15,5.833333333333333,5.875
2008-06-05,12.35,5.583333333333333,6.375
2008-06-06,12.7,5.333333333333333,6.0
2008-06-07,12.45,5.222222222222222,5.416666666666667
2008-06-08,12.95,5.111111111111111,5.5
2008-06-09,13.45,5.0,5.583333333333333
2008-06-10,13.95,5.25,5.75
2008-06-11,12.8,6.0,5.75
2008-06-12,12.95,5.0,5.0
2008-06-13,12.45,5.5,5.3
2008-06-14,12.37142857142857,5.416666666666667,5.2666666666666675
2008-06-15,12.292857142857143,5.333333333333333,5.2333333333333325
2008-06-16,12.214285714285714,5.25,5.2
2008-06-17,12.135714285714286,5.166666666666667,5.0
2008-06-18,12.207142857142857,5.5555555555555545,4.916666666666666
2008-06-19,12.278571428571428,5.9444444444444455,4.833333333333334
2008-06-20,12.35,6.333333333333333,4.75
2008-06-21,12.65,6.25,4.9375
2008-06-22,12.583333333333334,6.333333333333333,5.125
2008-06-23,12.516666666666666,6.416666666666667,5.3125
2008-06-24,12.45,6.5,5.5
2008-06-25,11.85,6.333333333333333,4.9375
2008-06-26,11.85,6.833333333333333,4.875
2008-06-27,11.85,6.688888888888889,4.7625
2008-06-28,11.85,6.544444444444444,4.65
2008-06-29,11.95,6.3999999999999995,4.5375
2008-06-30,12.05,6.2555555555555555,4.425
2008-07-01,12.149999999999999,6.111111111111111,4.3125
2008-07-02,12.25,6.166666666666667,4.5
2008-07-03,12.35,6.861111111111112,4.25
2008-07-04,11.85,6.955555555555556,4.3
2008-07-05,12.35,6.716666666666666,4.35
2008-07-06,12.266666666666666,6.811111111111111,4.4
2008-07-07,12.183333333333334,6.905555555555555,4.45
2008-07-08,12.1,7.0,4.5
2008-07-09,11.45,7.416666666666667,4.625
2008-07-10,11.65,7.916666666666667,4.625
2008-07-11,11.53125,8.166666666666666,4.5
2008-07-12,11.7125,8.1875,4.5
2008-07-13,11.89375,8.208333333333334,4.5
2008-07-14,12.075,8.229166666666666,4.5
2008-07-15,12.25625,8.25,4.5
2008-07-16,12.4375,9.25,4.25
2008-07-17,12.46875,8.666666666666666,4.375
2008-07-18,12.5,8.75,4.5
2008-07-19,11.9,9.041666666666666,4.625
2008-07-20,12.125,9.361111111111112,4.75
2008-07-21,12.35,9.680555555555555,4.875
2008-07-22,12.575,10.0,5.0
2008-07-23,12.8,9.5,4.5
2008-07-24,12.75,10.5,5.0
2008-07-25,13.1,10.333333333333334,4.5
2008-07-26,12.45,10.666666666666666,4.875
2008-07-27,12.533333333333335,10.777777777777777,4.875
2008-07-28,12.616666666666667,10.888888888888891,4.875
2008-07-29,12.7,11.0,4.875
2008-07-30,12.25,10.0,4.5
2008-07-31,12.6,10.833333333333334,5.625
2008-08-01,12.233333333333334,11.0,5.75
2008-08-02,11.866666666666667,11.277777777777777,6.625
2008-08-03,11.5,11.055555555555557,7.5
2008-08-04,11.25,11.166666666666666,7.203125
2008-08-05,12.0,11.0,7.65625
2008-08-06,10.75,11.194444444444443,7.609375
2008-08-07,10.84,11.233333333333334,7.2375
2008-08-08,10.93,11.27222222222222,6.865625
2008-08-09,11.02,11.31111111111111,6.49375
2008-08-10,11.11,11.350000000000001,6.121875
2008-08-11,11.2,11.388888888888888,5.75
2008-08-12,11.95,10.916666666666666,6.0
2008-08-13,11.87857142857143,10.916666666666666,6.625
2008-08-14,11.357142857142858,11.083333333333334,6.392857142857143
2008-08-15,11.257936507936508,11.170833333333334,6.410714285714286
2008-08-16,11.158730158730158,11.258333333333333,6.428571428571429
2008-08-17,11.059523809523808,11.345833333333333,6.446428571428571
2008-08-18,10.96031746031746,11.433333333333332,6.464285714285714
2008-08-19,10.86111111111111,11.166666666666666,6.982142857142857
2008-08-20,10.833333333333332,10.833333333333334,6.5
2008-08-21,12.305555555555554,10.777777777777779,6.625
2008-08-22,11.777777777777779,11.388888888888888,7.875
2008-08-23,13.0,10.666666666666666,7.0
2008-08-24,12.875,11.666666666666666,6.75
2008-08-25,11.0,11.666666666666666,6.25
2008-08-26,11.375,11.333333333333334,6.75
2008-08-27,11.6,11.333333333333334,6.5
2008-08-28,10.925,11.5,6.5
2008-08-29,10.7,11.083333333333334,6.875
2008-08-30,10.55,10.944444444444443,6.666666666666667
2008-08-31,10.7,10.722222222222223,6.583333333333333
2008-09-01,10.7,11.083333333333334,6.5
2008-09-02,10.85,10.833333333333334,7.625
2008-09-03,10.777777777777779,10.770833333333334,7.425
2008-09-04,10.755555555555555,10.263888888888888,7.433333333333334
2008-09-05,10.483333333333334,9.756944444444445,7.441666666666666
2008-09-06,10.86111111111111,9.25,7.45
2008-09-07,10.68888888888889,9.854166666666666,7.375
2008-09-08,10.716666666666665,9.924999999999999,7.05
2008-09-09,10.744444444444445,9.995833333333334,6.725
2008-09-10,10.772222222222222,10.066666666666666,6.4
2008-09-11,11.25,10.866666666666667,6.95
2008-09-12,10.827777777777778,11.0,6.25
2008-09-13,10.880555555555555,10.833333333333334,6.34375
2008-09-14,10.933333333333334,10.666666666666666,6.4375
2008-09-15,10.98611111111111,10.5,6.53125
2008-09-16,11.03888888888889,10.333333333333334,6.625
2008-09-17,11.091666666666665,10.333333333333334,6.625
2008-09-18,11.144444444444446,10.333333333333334,6.625
2008-09-19,10.422222222222222,10.266666666666667,6.375
2008-09-20,10.4125,10.333333333333334,6.5
2008-09-21,10.375,10.166666666666666,6.5
2008-09-22,10.3375,10.222222222222221,6.5
2008-09-23,10.3,10.277777777777777,6.5
2008-09-24,10.6,10.333333333333334,6.5
2008-09-25,10.6,10.333333333333334,6.0
2008-09-26,9.5,10.333333333333334,6.55
2008-09-27,10.3,10.333333333333334,6.5375
2008-09-28,10.473809523809525,10.333333333333334,6.525
2008-09-29,10.647619047619047,10.333333333333334,6.5125
2008-09-30,10.821428571428571,10.333333333333334,6.5
2008-10-01,11.116071428571429,10.380952380952381,6.571428571428571
2008-10-02,11.410714285714286,10.428571428571429,6.642857142857143
2008-10-03,11.705357142857142,10.476190476190476,6.714285714285714
2008-10-04,12.0,10.523809523809524,6.785714285714286
2008-10-05,12.166666666666666,10.682539682539682,6.857142857142857
2008-10-06,12.333333333333334,10.841269841269842,6.928571428571429
2008-10-07,12.5,11.0,7.0
2008-10-08,12.366666666666667,10.666666666666666,7.5
2008-10-09,12.233333333333334,10.700000000000001,7.0
2008-10-10,12.1,11.066666666666668,6.0
2008-10-11,11.966666666666665,11.21111111111111,6.5
2008-10-12,11.833333333333332,11.355555555555556,7.0
2008-10-13,11.7,11.5,7.5
2008-10-14,11.537500000000001,11.491666666666667,6.75
2008-10-15,11.375,11.483333333333334,6.75
2008-10-16,11.212499999999999,11.308333333333332,6.729166666666667
2008-10-17,11.05,11.133333333333333,6.708333333333333
2008-10-18,11.1875,10.958333333333334,6.6875
2008-10-19,10.908333333333335,10.63888888888889,6.666666666666667
2008-10-20,10.629166666666666,10.319444444444445,6.645833333333333
2008-10-21,10.35,10.0,6.625
2008-10-22,10.45,9.5,5.5
2008-10-23,10.55,9.333333333333334,6.0
2008-10-24,9.9,9.5,5.75
2008-10-25,10.75,9.5,5.767857142857142
2008-10-26,10.85,9.472222222222221,5.6607142857142865
2008-10-27,10.95,9.444444444444445,5.553571428571429
2008-10-28,11.05,9.416666666666666,5.446428571428571
2008-10-29,11.15,9.388888888888888,5.339285714285714
2008-10-30,11.25,9.361111111111112,5.232142857142858
2008-10-31,11.35,9.333333333333334,5.125
2008-11-01,11.35,10.133333333333333,5.65
2008-11-02,11.35,10.6,5.341666666666667
2008-11-03,11.35,11.066666666666668,5.033333333333333
2008-11-04,11.35,11.533333333333333,4.725
2008-11-05,13.45,12.833333333333334,5.0
2008-11-06,12.2,13.0,5.5
2008-11-07,12.51,12.733333333333334,5.4
2008-11-08,12.67,12.466666666666667,5.3
2008-11-09,12.83,12.200000000000001,5.2
2008-11-10,12.99,11.933333333333332,5.1
2008-11-11,13.15,11.666666666666666,5.0
2008-11-12,12.8,12.333333333333334,5.083333333333334
2008-11-13,12.183333333333334,13.333333333333334,5.166666666666666
2008-11-14,11.566666666666666,14.333333333333334,5.25
2008-11-15,11.25,15.0,5.0
2008-11-16,11.233333333333334,15.0,5.25
2008-11-17,11.216666666666665,15.666666666666666,5.25
2008-11-18,11.2,15.333333333333334,5.0
2008-11-19,11.25,15.361111111111112,5.083333333333333
2008-11-20,11.05,15.388888888888888,5.166666666666667
2008-11-21,11.35,15.083333333333334,5.25
2008-11-22,10.85,14.944444444444443,5.333333333333333
2008-11-23,11.133333333333333,14.405555555555557,5.416666666666667
2008-11-24,11.083333333333332,14.200000000000001,5.5
2008-11-25,11.033333333333335,14.18888888888889,5.333333333333333
2008-11-26,10.983333333333334,14.177777777777777,5.166666666666666
2008-11-27,11.266666666666666,14.166666666666666,5.0
2008-11-28,12.3,13.822222222222223,5.0625
2008-11-29,12.333333333333332,13.477777777777776,5.125
2008-11-30,11.783333333333333,13.133333333333333,5.1875
2008-12-01,11.233333333333334,13.233333333333334,5.25
2008-12-02,10.683333333333334,9.666666666666666,4.75
2008-12-03,10.716666666666667,12.583333333333334,4.5
2008-12-04,10.75,14.166666666666666,5.0
2008-12-05,11.5,14.666666666666666,4.5
2008-12-06,11.5,14.388888888888891,4.5
2008-12-07,11.75,14.333333333333334,4.5
2008-12-08,13.25,13.944444444444443,4.5
2008-12-09,12.75,14.333333333333334,4.5
2008-12-10,11.75,13.541666666666666,4.0
2008-12-11,11.25,13.916666666666666,4.375
2008-12-12,11.583333333333334,14.191666666666668,4.5
2008-12-13,11.604166666666666,14.577777777777778,4.4
2008-12-14,11.625,14.963888888888889,4.3
2008-12-15,11.5625,15.35,4.2
2008-12-16,11.5,15.625,4.1
2008-12-17,10.75,16.0,3.5
2008-12-18,11.85,15.833333333333334,3.875
2008-12-19,11.5,15.907407407407407,4.0
2008-12-20,11.75,15.981481481481481,4.0625
2008-12-21,12.308333333333334,16.166666666666668,4.089285714285714
2008-12-22,12.866666666666667,16.35185185185185,4.116071428571429
2008-12-23,13.425,16.537037037037038,4.142857142857142
2008-12-24,11.9,16.11111111111111,4.107142857142857
2008-12-25,11.875,16.35185185185185,4.071428571428571
2008-12-26,12.1,16.59259259259259,4.035714285714286
2008-12-27,12.075,16.833333333333332,4.0
2008-12-28,12.55,17.166666666666668,4.0
2008-12-29,12.025,17.5,4.0
2008-12-30,13.25,17.833333333333332,4.0
2008-12-31,12.1875,18.61111111111111,4.0
2009-01-01,12.725,18.722222222222225,4.0
2009-01-02,12.0625,19.0,4.5
2009-01-03,12.0,18.166666666666668,3.9166666666666665
2009-01-04,12.25,17.833333333333332,4.333333333333334
2009-01-05,13.2,17.0,4.25
2009-01-06,12.0,18.166666666666668,4.3
2009-01-07,12.25,18.5,4.1
2009-01-08,12.1,18.0,3.65
2009-01-09,12.55,17.75,3.75
2009-01-10,12.225,17.88888888888889,3.7
2009-01-11,12.15,18.027777777777775,3.6500000000000004
2009-01-12,12.075,18.166666666666668,3.6
2009-01-13,12.0,18.5,3.5
2009-01-14,11.75,17.666666666666668,3.4
2009-01-15,11.65,17.833333333333332,3.9
2009-01-16,11.55,17.5,4.0
2009-01-17,11.45,18.333333333333332,3.9833333333333334
2009-01-18,11.35,17.833333333333332,3.4166666666666665
2009-01-19,11.0,18.333333333333332,3.35
2009-01-20,11.8,17.833333333333332,3.4
2009-01-21,11.1625,17.833333333333332,3.4
2009-01-22,11.275,18.0,3.4
2009-01-23,11.8875,18.333333333333332,3.5
2009-01-24,11.75,17.933333333333334,3.75
2009-01-25,11.659722222222221,17.2,3.5
2009-01-26,11.569444444444446,17.07777777777778,3.5
2009-01-27,11.479166666666666,16.955555555555556,3.5
2009-01-28,11.38888888888889,16.833333333333332,3.5
2009-01-29,11.36111111111111,17.166666666666668,3.4
2009-01-30,11.333333333333334,16.88888888888889,3.5166666666666666
2009-01-31,11.305555555555554,16.61111111111111,3.6333333333333337
2009-02-01,11.277777777777779,16.333333333333332,3.75
2009-02-02,11.25,15.0,3.6666666666666665
2009-02-03,11.25,15.0,3.5833333333333335
2009-02-04,11.333333333333334,15.0,3.5
2009-02-05,11.416666666666666,15.5,3.25
2009-02-06,11.2,13.833333333333334,3.4
2009-02-07,11.75,14.0,3.375
2009-02-08,11.645833333333334,13.838888888888889,3.533333333333333
2009-02-09,11.541666666666666,13.677777777777777,3.6916666666666664
2009-02-10,11.4375,13.516666666666666,3.85
2009-02-11,13.0,9.25,4.5
2009-02-12,11.5,10.958333333333334,4.625
2009-02-13,11.35,12.333333333333334,3.875
2009-02-14,11.3875,12.388888888888891,4.0
2009-02-15,11.591666666666665,12.444444444444443,4.125
2009-02-16,11.795833333333334,12.5,4.25
2009-02-17,12.0,12.555555555555557,4.25
2009-02-18,11.45,12.944444444444443,4.15
2009-02-19,11.45,13.666666666666666,4.05
2009-02-20,11.25,13.555555555555557,3.65
2009-02-21,11.5,14.277777777777777,3.8375
2009-02-22,11.3125,14.833333333333334,3.775
2009-02-23,11.625,15.166666666666666,3.7125
2009-02-24,11.4375,15.5,3.65
2009-02-25,11.25,16.0,4.0
2009-02-26,12.75,16.5,4.05
2009-02-27,11.75,17.666666666666668,4.3
2009-02-28,11.483333333333334,17.277777777777775,4.05
2009-03-01,11.316666666666666,17.11111111111111,4.0
2009-03-02,11.15,16.944444444444443,3.95
2009-03-03,11.65,17.0,4.0
2009-03-04,11.15,16.333333333333332,4.4
2009-03-05,11.5,16.0,3.5
2009-03-06,11.25,15.166666666666666,3.625
2009-03-07,11.62857142857143,14.976190476190476,3.807142857142857
2009-03-08,11.507142857142856,14.785714285714286,3.989285714285714
2009-03-09,11.135714285714286,14.595238095238095,4.171428571428572
2009-03-10,10.764285714285714,13.857142857142856,4.203571428571428
2009-03-11,10.892857142857142,13.785714285714286,4.235714285714286
2009-03-12,10.813095238095238,13.714285714285715,4.267857142857142
2009-03-13,10.733333333333334,13.642857142857144,4.3
2009-03-14,10.9625,13.595238095238095,4.166666666666666
2009-03-15,11.191666666666666,13.547619047619046,4.033333333333333
2009-03-16,11.420833333333334,13.5,3.9
2009-03-17,11.65,13.5,3.9
2009-03-18,11.5,13.5,3.75
2009-03-19,11.05,13.333333333333334,4.5
2009-03-20,11.75,13.1,3.75
2009-03-21,11.666666666666666,12.950000000000001,4.066666666666666
2009-03-22,11.833333333333334,12.799999999999999,4.383333333333333
2009-03-23,11.0,12.65,4.699999999999999
2009-03-24,10.916666666666666,12.333333333333334,4.666666666666666
2009-03-25,11.333333333333332,11.75,4.633333333333333
2009-03-26,11.5,11.5,4.6
2009-03-27,11.083333333333334,11.333333333333334,5.25
2009-03-28,11.541666666666666,11.166666666666666,5.449999999999999
2009-03-29,12.0,11.0,5.65
2009-03-30,11.875,10.5,5.85
2009-03-31,12.083333333333334,10.666666666666666,6.5
2009-04-01,10.716666666666665,10.0,6.25
2009-04-02,11.15,9.333333333333334,5.75
2009-04-03,11.27,9.583333333333334,5.85
2009-04-04,11.89,9.666666666666666,5.95
2009-04-05,12.01,9.75,6.05
2009-04-06,11.379999999999999,9.666666666666666,6.15
2009-04-07,11.59090909090909,9.25,6.5
2009-04-08,11.681818181818183,9.674999999999999,6.416666666666667
2009-04-09,11.772727272727273,9.233333333333333,6.9833333333333325
2009-04-10,11.363636363636363,9.391666666666667,7.5
2009-04-11,11.421212121212122,9.39722222222222,7.791666666666667
2009-04-12,11.478787878787879,9.402777777777779,8.083333333333332
2009-04-13,11.536363636363637,9.408333333333333,8.375
2009-04-14,12.477272727272727,9.191666666666666,8.0
2009-04-15,12.568181818181817,9.183333333333334,8.0
2009-04-16,12.40909090909091,10.108333333333334,8.4
2009-04-17,11.9,9.666666666666666,8.25
2009-04-18,11.9,9.555555555555555,8.133333333333333
2009-04-19,11.9,9.418402777777777,8.016666666666666
2009-04-20,12.15,9.28125,7.9
2009-04-21,12.4,8.088541666666666,8.4
2009-04-22,12.483333333333334,9.395833333333334,7.9
2009-04-23,12.566666666666666,9.136458333333334,7.9
2009-04-24,12.65,8.510416666666666,8.4
2009-04-25,12.516666666666666,8.428819444444445,8.383333333333333
2009-04-26,12.383333333333333,8.347222222222223,8.366666666666667
2009-04-27,13.5,8.265625,8.35
2009-04-28,13.4,8.572916666666666,8.4
2009-04-29,11.75,8.213541666666666,8.4
2009-04-30,12.95,8.6875,7.550000000000001
2009-05-01,11.25,7.453125,7.5
2009-05-02,11.75,8.21875,7.833333333333334
2009-05-03,13.0,8.151041666666666,8.166666666666666
2009-05-04,14.25,8.083333333333334,8.5
2009-05-05,15.0,7.990624999999999,7.25
2009-05-06,14.0,7.697916666666667,7.5
2009-05-07,14.9,7.671875,7.0
2009-05-08,14.9,7.8125,7.5
2009-05-09,14.842857142857143,7.857886904761905,7.507142857142857
2009-05-10,14.785714285714285,7.90327380952381,7.514285714285714
2009-05-11,14.728571428571428,7.948660714285715,7.521428571428571
2009-05-12,14.67142857142857,7.994047619047618,7.5285714285714285
2009-05-13,14.364285714285714,8.039434523809524,7.535714285714286
2009-05-14,14.057142857142857,8.084821428571429,7.542857142857143
2009-05-15,13.75,8.130208333333334,7.55
2009-05-16,13.76,8.0375,7.515000000000001
2009-05-17,13.77,7.944791666666667,7.48
2009-05-18,13.780000000000001,7.852083333333333,7.445
2009-05-19,13.79,7.7593749999999995,7.41
2009-05-20,13.8,7.666666666666667,7.375
2009-05-21,13.9,8.166666666666666,8.5
2009-05-22,13.75,7.6000000000000005,8.5
2009-05-23,14.333333333333334,7.7,8.416666666666668
2009-05-24,14.75,7.8,8.333333333333332
2009-05-25,15.166666666666666,7.8999999999999995,8.25
2009-05-26,14.9,7.583333333333333,7.75
2009-05-27,14.7,7.416666666666667,8.5
2009-05-28,13.25,7.666666666666667,8.5
2009-05-29,13.25,7.908333333333334,8.6
2009-05-30,10.416666666666666,7.705555555555555,8.7
2009-05-31,10.916666666666668,7.502777777777777,8.8
2009-06-01,11.416666666666666,7.3,8.9
2009-06-02,12.65,8.0,8.5
2009-06-03,14.05,7.583333333333333,8.5
2009-06-04,13.15,7.916666666666667,8.75
2009-06-05,13.5,7.666666666666667,8.5
2009-06-06,13.583333333333334,7.777777777777779,8.5
2009-06-07,13.25,8.111111111111109,8.5
2009-06-08,12.916666666666666,8.444444444444445,8.5
2009-06-09,13.55,8.333333333333334,9.375
2009-06-10,13.95,8.428571428571429,9.321428571428573
2009-06-11,14.6,8.69047619047619,9.267857142857142
2009-06-12,13.75,8.619047619047619,9.214285714285715
2009-06-13,13.850000000000001,8.744588744588746,9.160714285714285
2009-06-14,13.95,8.87012987012987,9.107142857142858
2009-06-15,14.05,8.995670995670997,9.053571428571429
2009-06-16,14.15,9.121212121212121,9.0
2009-06-17,14.25,8.984848484848484,8.75
2009-06-18,14.35,8.931818181818182,8.5
2009-06-19,11.4,9.128787878787879,8.333333333333332
2009-06-20,12.18,9.142424242424243,8.566666666666666
2009-06-21,12.21,9.156060606060606,8.8
