date,Onion,Potato,Wheat
2007-10-29,13.5,8.700000000000001,11.069756410256408
2007-10-30,13.5,9.083333333333334,11.169307692307692
2007-10-31,13.5,9.472222222222221,11.091358974358974
2007-11-01,13.5,9.361111111111112,11.110910256410257
2007-11-02,12.0,9.083333333333334,11.082961538461538
2007-11-03,12.0,9.25,11.087060439560439
2007-11-04,11.5,8.916666666666666,11.100595238095236
2007-11-05,11.5,8.75,11.101130036630035
2007-11-06,11.0,8.583333333333334,11.092664835164836
2007-11-07,11.5,8.916666666666666,11.07784835164835
2007-11-08,11.0,9.064814814814815,11.088031868131868
2007-11-09,11.0,9.046296296296298,11.098215384615383
2007-11-10,11.0,9.027777777777779,11.108398901098901
2007-11-11,11.0,8.975925925925926,11.118582417582417
2007-11-12,11.0,8.924074074074074,11.128765934065934
2007-11-13,11.0,8.872222222222222,11.13894945054945
2007-11-14,11.0,8.82037037037037,11.159132967032967
2007-11-15,11.5,8.768518518518519,11.179316483516484
2007-11-16,11.5,8.75,11.199499999999999
2007-11-17,11.3125,8.65625,11.244499999999999
2007-11-18,11.125,8.709388888888888,11.197833333333334
2007-11-19,10.9375,8.762527777777779,11.151166666666665
2007-11-20,10.75,8.815666666666667,11.104499999999998
2007-11-21,10.5625,8.696583333333333,11.157
2007-11-22,10.375,8.644166666666665,11.135
2007-11-23,10.1875,8.527083333333334,10.97
2007-11-24,10.0,8.416666666666666,10.995000000000001
2007-11-25,9.8125,8.422916666666667,11.148333333333333
2007-11-26,9.625,8.429166666666667,11.149666666666667
2007-11-27,9.4375,8.435416666666667,11.130999999999997
2007-11-28,9.25,8.358333333333333,11.1145
2007-11-29,9.0625,8.197916666666666,11.04
2007-11-30,8.875,8.520833333333334,11.189499999999999
2007-12-01,8.6875,8.510416666666666,11.059999999999999
2007-12-02,8.5,8.71111111111111,10.980833333333333
2007-12-03,6.5,8.588888888888889,10.793666666666665
2007-12-04,6.5,8.633333333333333,10.7075
2007-12-05,6.5,8.65,10.7445
2007-12-06,6.5,8.5,10.742
2007-12-07,7.0,9.0,10.792
2007-12-08,7.0,8.833333333333334,10.8645
2007-12-09,7.0,8.783333333333333,10.896166666666664
2007-12-10,7.0,8.733333333333333,10.962833333333334
2007-12-11,7.0,8.683333333333334,10.9725
2007-12-12,7.0,8.744444444444445,10.974499999999999
2007-12-13,8.0,8.472222222222221,10.9795
2007-12-14,8.0,8.666666666666666,11.117
2007-12-15,7.921052631578947,8.3859649122807,11.002500000000001
2007-12-16,7.842105263157895,8.355263157894738,10.995666666666667
2007-12-17,7.763157894736843,8.269005847953217,10.940833333333334
2007-12-18,7.684210526315789,8.182748538011696,10.997
2007-12-19,7.605263157894736,8.096491228070176,11.0455
2007-12-20,7.526315789473684,7.982456140350877,10.76
2007-12-21,7.447368421052631,7.840643274853801,10.768285714285714
2007-12-22,7.36842105263158,7.73216374269006,10.871571428571427
2007-12-23,7.2894736842105265,7.590350877192982,10.943607142857143
2007-12-24,7.2105263157894735,7.415204678362573,10.981642857142857
2007-12-25,7.13157894736842,7.306725146198829,11.009678571428571
2007-12-26,7.052631578947369,7.13157894736842,11.027714285714286
2007-12-27,6.973684210526316,6.989766081871345,11.05
2007-12-28,6.894736842105264,6.847953216374269,10.937
2007-12-29,6.815789473684211,6.706140350877193,10.957166666666668
2007-12-30,6.736842105263157,6.614327485380117,10.956499999999998
2007-12-31,6.657894736842105,6.422514619883041,10.955833333333334
2008-01-01,6.578947368421053,6.280701754385966,11.049500000000002
2008-01-02,6.5,6.4444444444444455,11.019499999999999
2008-01-03,6.5,6.638888888888888,11.011333333333333
2008-01-04,6.5,6.833333333333333,11.028166666666667
2008-01-05,6.5,7.45,11.162499999999998
2008-01-06,6.5,7.222222222222221,11.136666666666667
2008-01-07,6.5,7.094444444444445,11.025833333333335
2008-01-08,5.0,6.666666666666667,11.025
2008-01-09,5.0,6.416666666666667,11.027833333333332
2008-01-10,4.5,5.833333333333333,11.029166666666665
2008-01-11,4.5,5.916666666666667,11.087833333333334
2008-01-12,4.5,5.816666666666666,11.075666666666667
2008-01-13,4.5,5.841666666666666,11.06925
2008-01-14,4.5,5.866666666666667,11.062833333333334
2008-01-15,4.5,5.891666666666667,11.056416666666667
2008-01-16,4.5,5.916666666666667,11.05
2008-01-17,4.5,5.733333333333333,10.9645
2008-01-18,3.75,5.833333333333333,11.017
2008-01-19,3.75,6.083333333333333,11.107499999999998
2008-01-20,3.75,5.876666666666666,11.125833333333334
2008-01-21,3.75,5.97,11.144166666666667
2008-01-22,3.75,5.713333333333334,11.1625
2008-01-23,3.75,5.656666666666666,11.175
2008-01-24,3.75,5.6000000000000005,11.0295
2008-01-25,3.75,5.45,11.010000000000002
2008-01-26,3.75,5.454166666666667,11.032375
2008-01-27,3.75,5.458333333333333,11.054750000000002
2008-01-28,3.75,5.4624999999999995,11.077124999999999
2008-01-29,3.75,5.466666666666666,11.0995
2008-01-30,3.75,5.5,11.1945
2008-01-31,3.75,5.6499999999999995,11.062500000000002
2008-02-01,3.75,5.5,11.2295
2008-02-02,4.0,5.366666666666667,11.208333333333332
2008-02-03,4.0,5.2749999999999995,11.203333333333335
2008-02-04,4.0,5.183333333333334,11.110333333333333
2008-02-05,4.0,5.175,11.236999999999998
2008-02-06,4.0,5.166666666666667,11.341999999999999
2008-02-07,4.0,5.166666666666667,11.357000000000001
2008-02-08,4.0,5.083333333333333,11.492500000000001
2008-02-09,4.0,5.319444444444445,11.547
2008-02-10,4.0,5.333333333333333,11.522952380952379
2008-02-11,4.0,5.347222222222221,11.496904761904762
2008-02-12,4.0,5.361111111111112,11.472857142857142
2008-02-13,4.0,5.180555555555555,11.604142857142858
2008-02-14,4.0,5.25,11.635928571428572
2008-02-15,3.833333333333333,5.138888888888888,11.585714285714285
2008-02-16,3.666666666666667,5.111111111111111,11.401010638297873
2008-02-17,3.5,5.041666666666667,11.407854609929078
2008-02-18,3.5,5.0,11.484698581560284
2008-02-19,3.5,4.958333333333333,11.47654255319149
2008-02-20,3.5,4.916666666666667,11.372553191489363
2008-02-21,3.5,5.0,11.328063829787235
2008-02-22,3.5,4.916666666666667,11.504074468085106
2008-02-23,3.5,5.0,11.687585106382977
2008-02-24,3.5,4.833333333333333,11.660429078014184
2008-02-25,3.5,4.833333333333333,11.633273049645389
2008-02-26,3.5,4.75,11.606117021276596
2008-02-27,2.5,4.416666666666667,11.692127659574469
2008-02-28,2.5,4.333333333333333,11.57513829787234
2008-02-29,2.5,4.166666666666667,11.516648936170213
2008-03-01,2.5,4.5,11.460159574468083
2008-03-02,3.75,4.555555555555556,11.43950354609929
2008-03-03,3.5,4.694444444444444,11.390847517730496
2008-03-04,3.5,4.75,11.335191489361703
2008-03-05,4.5,4.666666666666667,11.484202127659575
2008-03-06,4.0,4.555555555555556,11.52854609929078
2008-03-07,4.0,4.277777777777778,11.572890070921986
2008-03-08,4.0,4.166666666666667,11.61723404255319
2008-03-09,4.5,4.177777777777778,11.673661347517731
2008-03-10,4.75,4.138888888888889,11.752088652482268
2008-03-11,4.5,3.966666666666667,11.731515957446808
2008-03-12,4.5,3.8333333333333335,11.778276595744682
2008-03-13,4.5,3.8000000000000003,11.707287234042553
2008-03-14,4.0,3.75,11.760797872340424
2008-03-15,4.0,3.6666666666666665,11.566808510638298
2008-03-16,4.0,3.5500000000000003,11.510319148936173
2008-03-17,4.0,3.6166666666666667,11.533829787234044
2008-03-18,4.0,3.5,11.477340425531914
2008-03-19,3.833333333333333,3.511111111111111,11.375851063829789
2008-03-20,3.666666666666667,3.555555555555556,11.379361702127659
2008-03-21,3.5,3.6666666666666665,11.387572340425532
2008-03-22,3.5,3.6374999999999997,11.405157978723405
2008-03-23,3.5,3.608333333333333,11.422743617021277
2008-03-24,3.5,3.579166666666667,11.44032925531915
2008-03-25,3.25,3.5500000000000003,11.457914893617021
2008-03-26,3.25,3.5,11.495425531914893
2008-03-27,3.25,3.4462500000000005,11.492686170212766
2008-03-28,3.25,3.4291666666666667,11.519946808510637
2008-03-29,3.25,3.3854166666666665,11.47720744680851
2008-03-30,3.625,3.4791666666666665,11.48113475177305
2008-03-31,4.0,3.4895833333333335,11.494062056737588
2008-04-01,4.375,3.4499999999999997,11.506989361702129
2008-04-02,4.75,3.4770833333333333,11.42325
2008-04-03,4.75,3.4333333333333336,11.579999999999998
2008-04-04,4.75,3.533333333333333,11.164499999999999
2008-04-05,4.0,3.6,11.311166666666667
2008-04-06,4.0,3.6015151515151516,11.314916666666665
2008-04-07,4.5,3.569696969696969,11.318666666666669
2008-04-08,4.0,3.5545454545454547,11.42875
2008-04-09,4.0,3.522727272727273,11.4875
2008-04-10,4.0,3.507575757575758,11.2925
2008-04-11,4.0,3.5090909090909093,11.992500000000001
2008-04-12,5.0,3.5939393939393938,12.594999999999999
2008-04-13,4.0,3.2954545454545454,12.226458333333333
2008-04-14,4.0,3.353636363636364,11.857916666666664
2008-04-15,4.0,3.2818181818181813,11.440375
2008-04-16,4.0,3.1666666666666665,11.282499999999999
2008-04-17,4.0,3.233333333333333,11.472000000000001
2008-04-18,4.0,2.8833333333333333,11.4165
2008-04-19,4.0,3.0666666666666664,11.642500000000002
2008-04-20,4.03125,2.9598214285714284,11.670666666666666
2008-04-21,4.0625,3.336309523809524,11.706833333333334
2008-04-22,4.09375,3.086130952380952,11.663333333333334
2008-04-23,4.125,3.339285714285714,11.466666666666665
2008-04-24,4.15625,3.2157738095238098,11.282499999999999
2008-04-25,4.1875,3.1755952380952386,11.3995
2008-04-26,4.21875,3.4020833333333336,11.345
2008-04-27,4.25,3.2777777777777772,11.15816666666667
2008-04-28,4.28125,3.2534722222222228,11.402333333333331
2008-04-29,4.3125,3.3125,11.470500000000001
2008-04-30,4.34375,3.4270833333333335,11.408833333333334
2008-05-01,4.375,3.331666666666667,11.511166666666666
2008-05-02,4.40625,3.2395833333333335,11.2914
2008-05-03,4.4375,3.5208333333333335,11.1273
2008-05-04,4.46875,3.5520833333333335,11.171199999999999
2008-05-05,4.5,3.5,11.2431
2008-05-06,4.3125,3.3333333333333335,11.309000000000001
2008-05-07,4.125,3.3333333333333335,11.288833333333335
2008-05-08,3.9375,3.3333333333333335,11.322666666666667
2008-05-09,3.75,3.4166666666666665,11.331999999999999
2008-05-10,3.5625,3.4166666666666665,11.345
2008-05-11,3.375,3.3888888888888893,11.515
2008-05-12,3.1875,3.3611111111111107,11.687
2008-05-13,3.0,3.3333333333333335,11.86
2008-05-14,3.0,3.5833333333333335,11.07
2008-05-15,3.0,3.4166666666666665,11.015
2008-05-16,2.75,3.3333333333333335,11.027000000000001
2008-05-17,2.75,3.5833333333333335,11.048833333333333
2008-05-18,2.75,3.5277777777777772,11.377333333333334
2008-05-19,2.75,3.555555555555556,11.705833333333334
2008-05-20,2.75,3.5833333333333335,11.992
2008-05-21,2.75,3.75,12.139999999999999
2008-05-22,2.75,3.8333333333333335,11.757000000000001
2008-05-23,2.75,3.9722222222222228,11.855
2008-05-24,2.75,4.138888888888888,11.819500000000001
2008-05-25,2.75,4.305555555555556,11.822857142857142
2008-05-26,2.75,4.123333333333334,11.804214285714286
2008-05-27,2.75,4.194444444444444,11.754571428571428
2008-05-28,3.5,4.555555555555556,11.790928571428571
2008-05-29,3.0,4.583333333333333,11.801285714285715
2008-05-30,3.25,5.5,11.637142857142857
2008-05-31,3.0,5.166666666666667,11.616
2008-06-01,3.0,5.183333333333334,11.666583333333334
2008-06-02,2.75,5.283333333333333,11.729166666666666
2008-06-03,2.75,5.3,11.75475
2008-06-04,3.0,5.233333333333333,11.5325
2008-06-05,4.5,5.5,11.657
2008-06-06,4.5,5.333333333333333,11.597166666666665
2008-06-07,4.5,5.25,11.617333333333333
2008-06-08,4.5,5.277777777777778,11.604999999999999
2008-06-09,4.5,5.138888888888889,11.597
2008-06-10,4.25,5.083333333333333,11.620000000000001
2008-06-11,4.5,4.833333333333333,11.5745
2008-06-12,4.0,5.216666666666667,11.678749999999999
2008-06-13,4.5,5.166666666666667,11.612
2008-06-14,4.5,5.208333333333333,11.57175
2008-06-15,4.5,5.277777777777778,11.619833333333334
2008-06-16,4.5,5.347222222222222,11.667916666666667
2008-06-17,4.5,5.416666666666667,11.702000000000002
2008-06-18,4.5,5.416666666666667,11.675
2008-06-19,4.0,5.333333333333333,11.5825
2008-06-20,4.166666666666667,5.333333333333333,11.747
2008-06-21,4.333333333333333,5.333333333333333,11.6775
2008-06-22,4.5,5.311111111111111,11.659166666666668
2008-06-23,5.0,4.955555555555555,11.627833333333333
2008-06-24,4.75,5.3500000000000005,11.564499999999999
2008-06-25,4.5,5.21,11.5195
2008-06-26,4.5,5.083333333333333,11.477
2008-06-27,5.0,4.916666666666667,11.519499999999999
2008-06-28,5.166666666666666,5.013888888888888,11.47
2008-06-29,5.333333333333334,5.361111111111112,11.477500000000001
2008-06-30,5.5,5.291666666666667,11.52
2008-07-01,5.0,5.0,11.479500000000002
2008-07-02,6.0,5.238095238095238,11.457
2008-07-03,5.0,5.226190476190475,11.538333333333332
2008-07-04,6.25,5.3809523809523805,11.450500000000002
2008-07-05,6.25,5.335714285714286,11.535666666666668
2008-07-06,6.25,5.307142857142858,11.545833333333333
2008-07-07,6.25,5.2785714285714285,11.541
2008-07-08,6.25,5.25,11.579166666666666
2008-07-09,6.0,5.166666666666667,11.519499999999999
2008-07-10,6.25,5.0,11.5625
2008-07-11,6.0,4.916666666666667,11.495000000000001
2008-07-12,6.0,5.0,11.5445
2008-07-13,5.916666666666666,4.961111111111111,11.686666666666666
2008-07-14,5.833333333333334,4.922222222222222,11.645833333333332
2008-07-15,5.75,4.883333333333334,11.667
2008-07-16,5.75,4.8999999999999995,11.689499999999999
2008-07-17,7.25,4.916666666666667,11.635333333333334
2008-07-18,6.75,4.833333333333333,11.725854166666668
2008-07-19,7.25,4.766666666666667,11.728874999999999
2008-07-20,6.75,4.722222222222222,11.735229166666667
2008-07-21,6.75,4.677777777777778,11.751583333333333
2008-07-22,7.15,4.633333333333334,11.792937499999999
2008-07-23,7.55,4.566666666666666,11.652625
2008-07-24,7.95,4.5,11.8078125
2008-07-25,8.35,4.666666666666667,11.7925
2008-07-26,8.75,4.45,11.662187499999998
2008-07-27,8.5,4.383333333333334,11.714208333333334
2008-07-28,8.75,4.6499999999999995,11.766229166666665
2008-07-29,7.5,4.75,11.853250000000001
2008-07-30,7.75,4.583333333333333,11.7139375
2008-07-31,8.0,4.666666666666667,11.720125
2008-08-01,8.25,4.666666666666667,11.754312500000001
2008-08-02,8.25,4.666666666666667,11.6385
2008-08-03,8.0,4.666666666666667,11.669833333333333
2008-08-04,8.25,4.666666666666667,11.716166666666666
2008-08-05,8.0,4.633333333333334,11.732499999999998
2008-08-06,8.0,4.466666666666667,11.6095
2008-08-07,8.0,4.666666666666667,11.7345
2008-08-08,10.25,4.6499999999999995,11.644692307692306
2008-08-09,10.0,4.666666666666667,11.674884615384617
2008-08-10,11.5,4.861111111111111,11.644410256410257
2008-08-11,11.5,4.888888888888889,11.606935897435896
2008-08-12,10.0,4.666666666666667,11.57346153846154
2008-08-13,11.25,4.833333333333333,11.614653846153846
2008-08-14,11.25,4.75,11.575012820512821
2008-08-15,10.642857142857142,5.014285714285714,11.588371794871795
2008-08-16,10.035714285714283,4.945238095238095,11.60173076923077
2008-08-17,9.428571428571429,5.126190476190477,11.615089743589744
2008-08-18,8.821428571428571,4.973809523809524,11.628448717948718
2008-08-19,8.214285714285715,4.821428571428571,11.641807692307694
2008-08-20,7.607142857142858,4.8690476190476195,11.652
2008-08-21,7.0,5.0,11.640214285714286
2008-08-22,7.5,4.809523809523809,11.679142857142857
2008-08-23,7.5,4.723214285714286,11.613071428571427
2008-08-24,7.5,4.636904761904762,11.615333333333334
2008-08-25,7.5,4.550595238095238,11.617595238095237
2008-08-26,7.5,4.464285714285714,11.619857142857143
2008-08-27,7.5,4.8238095238095235,11.622119047619048
2008-08-28,6.75,4.583333333333333,11.626666666666667
2008-08-29,6.5,4.583333333333333,11.6545
2008-08-30,6.75,4.79,11.6675
2008-08-31,7.05,4.916666666666667,11.615000000000002
2008-09-01,7.35,4.79,11.562499999999998
2008-09-02,7.65,5.0,11.510000000000002
2008-09-03,7.95,4.79,11.494880952380953
2008-09-04,8.25,4.79,11.474761904761905
2008-09-05,8.75,4.5,11.472142857142858
2008-09-06,8.75,4.5,11.527857142857142
2008-09-07,10.0,4.623333333333334,11.518404761904762
2008-09-08,9.821428571428571,4.607142857142858,11.508952380952383
2008-09-09,9.642857142857146,4.6309523809523805,11.4995
2008-09-10,9.464285714285717,4.528095238095239,11.604999999999999
2008-09-11,9.285714285714283,4.628571428571428,11.489166666666668
2008-09-12,9.107142857142854,4.569047619047619,11.375333333333334
2008-09-13,8.928571428571429,4.742857142857143,11.495500000000002
2008-09-14,8.75,4.830000000000001,11.473916666666668
2008-09-15,8.25,4.8933333333333335,11.452333333333334
2008-09-16,8.5,4.956666666666667,11.43075
2008-09-17,8.4375,4.833333333333333,11.422
2008-09-18,8.375,5.1000000000000005,11.387
2008-09-19,8.3125,5.166666666666667,11.647
2008-09-20,8.25,5.233333333333333,11.604499999999998
2008-09-21,8.333333333333334,5.162222222222223,11.60637106918239
2008-09-22,8.416666666666666,5.061111111111111,11.608242138364782
2008-09-23,8.5,5.0,11.61011320754717
2008-09-24,8.3,4.983333333333333,11.623317610062895
2008-09-25,8.1,4.966666666666667,11.586022012578615
2008-09-26,7.9,4.616666666666666,11.47572641509434
2008-09-27,7.7,4.816666666666666,11.574264150943396
2008-09-28,7.5,4.882142857142857,11.56351855345912
2008-09-29,8.0,4.7976190476190474,11.552772955974842
2008-09-30,7.945652173913044,4.887008281573499,11.542027358490566
2008-10-01,7.891304347826088,4.7263975155279505,11.541073427672956
2008-10-02,7.83695652173913,4.732453416149068,11.565119496855347
2008-10-03,7.782608695652174,4.905175983436853,11.559165566037738
2008-10-04,7.728260869565218,4.744565217391305,11.553211635220126
2008-10-05,7.6739130434782625,4.91728778467909,11.538924371069182
2008-10-06,7.619565217391305,4.840010351966874,11.524637106918238
2008-10-07,7.565217391304348,4.929399585921325,11.510349842767296
2008-10-08,7.5108695652173925,4.768788819875777,11.519095911949686
2008-10-09,7.456521739130435,4.774844720496895,11.537050314465409
2008-10-10,7.4021739130434785,5.064233954451345,11.502921383647799
2008-10-11,7.3478260869565215,5.053623188405798,11.618792452830188
2008-10-12,7.293478260869565,4.937536231884057,11.584996855345914
2008-10-13,7.2391304347826075,4.921449275362319,11.551201257861633
2008-10-14,7.184782608695652,4.90536231884058,11.51740566037736
2008-10-15,7.130434782608695,4.88927536231884,11.580943396226415
2008-10-16,7.0760869565217375,4.8731884057971016,11.559481132075472
2008-10-17,7.021739130434782,4.753768115942029,11.475018867924527
2008-10-18,6.967391304347826,4.82518115942029,11.456556603773585
2008-10-19,6.91304347826087,4.769927536231884,11.521761006289308
2008-10-20,6.858695652173912,4.7980072463768115,11.586965408805032
2008-10-21,6.804347826086956,4.742753623188406,11.652169811320753
2008-10-22,6.75,4.75,11.437707547169811
2008-10-23,6.75,4.756410256410256,11.246245283018869
2008-10-24,6.5,4.762820512820513,11.290616352201257
2008-10-25,6.5,4.769230769230769,11.342487421383648
2008-10-26,6.5,4.475641025641026,11.373108490566036
2008-10-27,6.5,4.782051282051282,11.40372955974843
2008-10-28,6.6875,4.7711004273504285,11.434350628930819
2008-10-29,6.875,4.7601495726495715,11.464971698113208
2008-10-30,7.0625,4.749198717948718,11.495592767295596
2008-10-31,7.25,4.738247863247864,11.52621383647799
2008-11-01,7.4375,4.7272970085470085,11.556834905660377
2008-11-02,7.625,4.716346153846154,11.587455974842765
2008-11-03,7.8125,4.816506410256411,11.618077044025158
2008-11-04,8.0,4.916666666666667,11.648698113207548
2008-11-05,9.0,5.0,11.605235849056605
2008-11-06,9.0,4.861111111111111,11.663773584905659
2008-11-07,9.0,4.805555555555556,11.659811320754716
2008-11-08,9.0,4.79,11.593349056603772
2008-11-09,9.0,5.067777777777778,11.590886792452832
2008-11-10,9.0,5.012222222222223,11.588424528301886
2008-11-11,9.833333333333334,4.956666666666667,11.585962264150943
2008-11-12,10.666666666666668,5.166666666666667,11.852
2008-11-13,11.5,5.166666666666667,11.799499999999998
2008-11-14,11.25,5.183333333333334,11.8395
2008-11-15,10.0,5.2,11.7895
2008-11-16,10.416666666666668,5.216666666666667,11.774589743589743
2008-11-17,10.833333333333332,5.233333333333333,11.759679487179486
2008-11-18,11.25,5.25,11.744769230769231
2008-11-19,11.5,5.416666666666667,11.605692307692307
2008-11-20,11.5,5.416666666666667,11.536615384615384
2008-11-21,11.5,4.916666666666667,11.648538461538461
2008-11-22,11.416666666666668,4.916666666666667,11.713461538461537
2008-11-23,11.333333333333332,5.0,11.736784615384616
2008-11-24,11.25,5.166666666666667,11.760107692307692
2008-11-25,10.0,5.166666666666667,11.783430769230769
2008-11-26,10.0,5.011111111111112,11.614253846153847
2008-11-27,10.0,4.805555555555555,11.695076923076922
2008-11-28,10.0,4.75,11.812499999999998
2008-11-29,10.0,4.75,11.5375
2008-11-30,10.0,4.777777777777778,11.603566666666666
2008-12-01,10.0,4.805555555555556,11.669633333333334
2008-12-02,10.0,4.833333333333333,11.735699999999998
2008-12-03,10.0,4.5,11.6951
2008-12-04,10.0,4.75,11.749500000000001
2008-12-05,10.0,4.75,11.784285714285712
2008-12-06,10.0,4.75,11.721071428571431
2008-12-07,10.055555555555557,4.766666666666667,11.754590476190476
2008-12-08,10.111111111111109,4.783333333333333,11.788109523809524
2008-12-09,10.166666666666666,4.8,11.821628571428572
2008-12-10,10.222222222222221,4.816666666666666,11.876814285714286
2008-12-11,10.277777777777779,4.75,11.937
2008-12-12,10.333333333333332,4.75,12.009
2008-12-13,10.388888888888891,4.75,11.9105
2008-12-14,10.444444444444443,4.75,12.020333333333333
2008-12-15,10.5,4.75,12.130166666666668
2008-12-16,10.555555555555557,4.75,12.24
2008-12-17,10.611111111111109,4.75,12.251999999999999
2008-12-18,10.666666666666668,4.833333333333333,12.482500000000002
2008-12-19,10.722222222222221,4.666666666666667,12.547500000000001
2008-12-20,10.777777777777779,4.75,12.553361344537816
2008-12-21,10.833333333333332,4.805555555555556,12.489056022408963
2008-12-22,10.888888888888891,4.861111111111112,12.424750700280113
2008-12-23,10.944444444444445,4.916666666666667,12.36044537815126
2008-12-24,11.0,4.95,12.461806722689076
2008-12-25,11.211538461538463,4.986111111111112,12.449334733893554
2008-12-26,11.423076923076925,5.041666666666667,12.386862745098039
2008-12-27,11.634615384615385,5.097222222222222,12.349390756302522
2008-12-28,11.846153846153845,5.152777777777779,12.387002100840338
2008-12-29,12.057692307692307,5.208333333333333,12.424613445378151
2008-12-30,12.269230769230768,5.263888888888889,12.462224789915965
2008-12-31,12.480769230769232,4.602777777777778,12.532336134453782
2009-01-01,12.692307692307693,4.638888888888888,12.533197478991596
2009-01-02,12.903846153846155,5.125,12.844558823529411
2009-01-03,13.115384615384615,4.861111111111111,12.724920168067227
2009-01-04,13.326923076923075,4.902777777777778,12.699757703081234
2009-01-05,13.538461538461537,5.027777777777778,12.674595238095238
2009-01-06,13.75,5.166666666666667,12.649432773109243
2009-01-07,13.5,5.416666666666667,12.654436974789917
2009-01-08,13.527777777777779,5.666666666666667,12.628441176470588
2009-01-09,13.555555555555555,5.520833333333333,12.69494537815126
2009-01-10,13.583333333333332,5.458333333333333,12.656449579831932
2009-01-11,13.611111111111109,5.395833333333333,12.686477591036414
2009-01-12,13.638888888888891,5.333333333333333,12.716505602240897
2009-01-13,13.666666666666668,5.354166666666667,12.74653361344538
2009-01-14,13.694444444444445,5.291666666666667,12.786644957983192
2009-01-15,13.722222222222221,5.229166666666667,12.826756302521009
2009-01-16,13.75,5.166666666666667,12.866867647058825
2009-01-17,12.5,4.75,12.829978991596638
2009-01-18,14.5,4.694444444444444,12.806507002801121
2009-01-19,14.5,4.638888888888889,12.783035014005602
2009-01-20,13.5,4.583333333333333,12.759563025210083
2009-01-21,14.5,4.5,12.720924369747898
2009-01-22,12.5,4.75,12.739285714285714
2009-01-23,12.5,4.5,12.87464705882353
2009-01-24,11.25,4.75,12.763008403361344
2009-01-25,11.5,4.375,12.749203081232492
2009-01-26,12.5,4.766666666666667,12.735397759103643
2009-01-27,12.5,4.831666666666667,12.72159243697479
2009-01-28,11.25,4.471111111111111,12.724453781512604
2009-01-29,11.25,4.652222222222222,12.79481512605042
2009-01-30,11.25,4.5,12.773176470588236
2009-01-31,12.5,4.283333333333333,12.706537815126051
2009-02-01,12.2,4.266666666666667,12.709232492997199
2009-02-02,11.9,4.25,12.711927170868348
2009-02-03,11.6,4.233333333333333,12.714621848739496
2009-02-04,11.3,4.116666666666666,12.73748319327731
2009-02-05,11.0,4.083333333333333,12.771344537815125
2009-02-06,11.25,4.0,12.892205882352943
2009-02-07,11.25,4.166666666666667,12.812567226890758
2009-02-08,11.25,4.25,12.778595238095239
2009-02-09,11.25,4.333333333333333,12.74462324929972
2009-02-10,11.25,4.25,12.710651260504202
2009-02-11,11.25,4.166666666666667,12.701512605042018
2009-02-12,11.25,4.833333333333333,12.78187394957983
2009-02-13,11.25,4.583333333333333,12.699235294117646
2009-02-14,11.25,4.666666666666667,12.751596638655462
2009-02-15,11.25,4.577777777777778,12.81729131652661
2009-02-16,11.25,4.48888888888889,12.88298599439776
2009-02-17,11.25,4.3999999999999995,12.94868067226891
2009-02-18,11.25,4.45,12.742042016806721
2009-02-19,11.25,4.416666666666667,12.458403361344537
2009-02-20,11.25,4.5,12.828764705882353
2009-02-21,11.25,4.583333333333333,12.709226050420167
2009-02-22,11.25,4.533333333333333,12.713020728291315
2009-02-23,11.25,4.566666666666666,12.716815406162464
2009-02-24,11.25,4.627777777777777,12.720610084033614
2009-02-25,11.25,4.688888888888889,12.69107142857143
2009-02-26,11.25,4.75,12.593182773109245
2009-02-27,10.0,4.75,12.585294117647058
2009-02-28,11.25,4.833333333333333,12.553655462184874
2009-03-01,11.25,4.833333333333333,12.59951680672269
2009-03-02,11.25,4.833333333333333,12.645378151260505
2009-03-03,10.0,4.833333333333333,12.69123949579832
2009-03-04,10.0,4.8,12.544600840336136
2009-03-05,10.0,4.5,12.624962184873949
2009-03-06,10.5,4.833333333333333,12.688323529411765
2009-03-07,10.0,4.666666666666667,12.89168487394958
2009-03-08,8.75,4.833333333333333,12.87712955182073
2009-03-09,8.75,4.833333333333333,12.862574229691878
2009-03-10,9.0,4.833333333333333,12.848018907563025
2009-03-11,8.75,5.055555555555555,12.800130252100839
2009-03-12,8.75,4.944444444444445,12.752241596638656
2009-03-13,8.75,5.0,12.70435294117647
2009-03-14,8.75,5.25,12.762714285714285
2009-03-15,7.5,5.0,12.8360756302521
2009-03-16,8.75,5.083333333333333,12.909436974789918
2009-03-17,8.75,5.0,12.982798319327733
2009-03-18,10.0,5.333333333333333,13.034159663865546
2009-03-19,10.0,5.266666666666667,13.06202100840336
2009-03-20,10.0,5.166666666666667,13.074882352941177
2009-03-21,10.0,5.333333333333333,13.038993697478992
2009-03-22,8.0,5.516666666666667,13.104771708683472
2009-03-23,9.0,5.533333333333334,13.170549719887955
2009-03-24,7.0,5.633333333333333,13.23632773109244
2009-03-25,6.5,5.722222222222221,13.037189075630252
2009-03-26,6.0,5.655228758169936,13.383550420168069
2009-03-27,5.5,5.588235294117648,13.440661764705883
2009-03-28,5.5,5.6879084967320255,13.442667048637636
2009-03-29,5.5,5.787581699346405,13.444672332569393
2009-03-30,5.5,5.887254901960784,13.446677616501148
2009-03-31,6.0,6.221372549019608,13.448682900432903
2009-04-01,6.0,7.8088235294117645,13.450688184364655
2009-04-02,5.5,7.519607843137255,13.452693468296411
2009-04-03,6.75,8.147058823529411,13.45475430778372
