date,Onion,Potato,Rice,Wheat
2012-04-03,13.0,13.0,23.0,19.0
2012-04-04,12.571428571428573,13.285714285714285,23.285714285714285,19.0
2012-04-05,12.142857142857142,13.571428571428573,23.57142857142857,19.0
2012-04-06,11.714285714285715,13.857142857142858,23.857142857142854,19.0
2012-04-07,11.285714285714285,14.142857142857142,24.142857142857146,19.0
2012-04-08,10.857142857142858,14.428571428571427,24.42857142857143,19.0
2012-04-09,10.428571428571429,14.714285714285715,24.714285714285715,19.0
2012-04-10,10.0,15.0,25.0,19.0
2012-04-11,10.0,15.0,25.0,19.0
2012-04-12,10.0,15.0,25.0,19.0
2012-04-13,10.0,15.0,25.0,19.0
2012-04-14,10.0,15.0,25.0,19.0
2012-04-15,10.0,15.0,25.0,19.0
2012-04-16,10.0,15.0,25.0,19.0
2012-04-17,10.0,15.0,25.0,19.0
2012-04-18,10.0,15.0,25.0,19.0
2012-04-19,10.0,15.0,25.0,19.0
2012-04-20,10.0,15.0,25.0,19.0
2012-04-21,10.0,15.307692307692307,25.0,19.0
2012-04-22,10.0,15.615384615384615,25.0,19.0
2012-04-23,10.0,15.923076923076925,25.0,19.0
2012-04-24,10.0,16.23076923076923,25.0,19.0
2012-04-25,10.0,16.53846153846154,25.0,19.0
2012-04-26,10.0,16.846153846153847,25.0,19.0
2012-04-27,10.0,17.153846153846153,25.0,19.0
2012-04-28,10.0,17.46153846153846,25.0,19.0
2012-04-29,10.0,17.76923076923077,25.0,19.0
2012-04-30,10.0,18.076923076923077,25.0,19.0
2012-05-01,10.0,18.384615384615387,25.0,19.0
2012-05-02,10.0,18.69230769230769,25.0,19.0
2012-05-03,10.0,19.0,25.0,19.0
2012-05-04,10.0,19.0,25.0,19.0
2012-05-05,10.0,19.0,25.0,19.0
2012-05-06,10.0,19.0,25.0,19.0
2012-05-07,10.0,19.0,25.0,19.0
2012-05-08,10.0,19.0,25.0,19.0
2012-05-09,10.0,19.0,25.0,19.0
2012-05-10,10.0,19.0,25.0,19.0
2012-05-11,10.0,19.0,25.0,19.0
2012-05-12,10.25,19.0,25.0,19.0
2012-05-13,10.5,19.0,25.0,19.0
2012-05-14,10.75,19.0,25.0,19.0
2012-05-15,11.0,19.0,25.0,19.0
2012-05-16,11.0,19.0,25.0,19.0
2012-05-17,11.0,19.0,25.0,19.0
2012-05-18,11.0,19.0,25.0,19.0
2012-05-19,11.0,18.5,25.0,19.0
2012-05-20,11.0,18.0,25.0,19.0
2012-05-21,11.0,17.5,25.0,19.0
2012-05-22,11.0,17.0,25.0,19.0
2012-05-23,11.0,17.0,25.0,19.0
2012-05-24,11.0,17.0,25.0,19.0
2012-05-25,11.0,17.0,25.0,19.0
2012-05-26,11.0,17.0,25.0,19.0
2012-05-27,11.0,17.0,25.0,19.0
2012-05-28,11.0,17.0,25.0,19.0
2012-05-29,11.0,17.0,25.0,19.0
2012-05-30,11.0,17.571428571428573,25.0,19.0
2012-05-31,11.0,18.142857142857142,25.0,19.0
2012-06-01,11.0,18.714285714285715,25.0,19.0
2012-06-02,11.0,19.285714285714285,25.0,19.0
2012-06-03,11.0,19.857142857142858,25.0,19.0
2012-06-04,11.0,20.428571428571427,25.0,19.0
2012-06-05,11.0,21.0,25.0,19.0
2012-06-06,11.0,21.0,25.0,19.0
2012-06-07,11.0,21.0,25.0,19.0
2012-06-08,11.0,21.0,25.0,19.0
2012-06-09,11.0,21.0,25.0,19.0
2012-06-10,11.0,21.0,25.0,19.0
2012-06-11,11.0,21.0,25.0,19.0
2012-06-12,11.0,21.0,25.0,19.0
2012-06-13,11.25,21.0625,25.125,19.0
2012-06-14,11.5,21.125,25.25,19.0
2012-06-15,11.75,21.1875,25.375,19.0
2012-06-16,12.0,21.25,25.5,19.0
2012-06-17,12.25,21.3125,25.625,19.0
2012-06-18,12.5,21.375,25.75,19.0
2012-06-19,12.75,21.4375,25.875,19.0
2012-06-20,13.0,21.5,26.0,19.0
2012-06-21,13.25,21.5625,26.125,19.0
2012-06-22,13.5,21.625,26.25,19.0
2012-06-23,13.75,21.6875,26.375,19.0
2012-06-24,14.0,21.75,26.5,19.0
2012-06-25,14.25,21.8125,26.625,19.0
2012-06-26,14.5,21.875,26.75,19.0
2012-06-27,14.75,21.9375,26.875,19.0
2012-06-28,15.0,22.0,27.0,19.0
2012-06-29,15.0,22.0,27.0,19.0
2012-06-30,14.75,21.75,27.0,19.0
2012-07-01,14.5,21.5,27.0,19.0
2012-07-02,14.25,21.25,27.0,19.0
2012-07-03,14.0,21.0,27.0,19.0
2012-07-04,14.0,21.0,27.0,19.0
2012-07-05,14.0,21.0,27.0,19.0
2012-07-06,14.0,21.0,27.0,19.0
2012-07-07,14.0,21.0,27.0,19.0
2012-07-08,14.0,21.0,27.0,19.0
2012-07-09,14.0,21.0,27.0,19.0
2012-07-10,14.0,21.0,27.0,19.0
2012-07-11,14.0,21.0,27.0,19.0
2012-07-12,14.0,21.0,27.0,19.0
2012-07-13,14.0,21.0,27.0,19.0
2012-07-14,14.0,21.0,27.0,19.0
2012-07-15,14.0,21.0,27.0,19.0
2012-07-16,14.0,21.0,27.0,19.0
2012-07-17,14.0,21.0,27.0,19.0
2012-07-18,14.0,21.0,27.0,19.0
2012-07-19,14.0,21.0,27.0,19.0
2012-07-20,14.0,21.0,27.0,19.0
2012-07-21,14.0,21.0,27.0,19.25
2012-07-22,14.0,21.0,27.0,19.5
2012-07-23,14.0,21.0,27.0,19.75
2012-07-24,14.0,21.0,27.0,20.0
2012-07-25,14.0,21.0,27.0,20.0
2012-07-26,14.0,21.0,27.0,20.0
2012-07-27,13.8,21.0,27.0,20.0
2012-07-28,13.6,21.0,27.0,20.0
2012-07-29,13.4,21.0,27.0,20.0
2012-07-30,13.2,21.0,27.0,20.0
2012-07-31,13.0,21.0,27.0,20.0
2012-08-01,13.0,21.0,27.0,20.0
2012-08-02,12.666666666666664,21.166666666666668,27.0,20.0
2012-08-03,12.333333333333336,21.33333333333333,27.0,20.0
2012-08-04,12.0,21.5,27.0,20.0
2012-08-05,11.666666666666664,21.66666666666667,27.0,20.0
2012-08-06,11.333333333333336,21.83333333333333,27.0,20.0
2012-08-07,11.0,22.0,27.0,20.0
2012-08-08,11.0,22.0,27.0,20.0
2012-08-09,11.0,22.0,27.0,20.0
2012-08-10,11.0,22.0,27.0,20.0
2012-08-11,11.0,22.0,27.0,20.0
2012-08-12,11.0,22.0,27.0,20.0
2012-08-13,11.0,22.0,27.0,20.0
2012-08-14,11.0,22.0,27.0,20.0
2012-08-15,12.0,22.0,27.0,20.33333333333333
2012-08-16,13.0,22.0,27.0,20.666666666666668
2012-08-17,14.0,22.0,27.0,21.0
2012-08-18,14.083333333333336,21.83333333333333,27.0,21.0
2012-08-19,14.166666666666664,21.66666666666667,27.0,21.0
2012-08-20,14.25,21.5,27.0,21.0
2012-08-21,14.333333333333336,21.33333333333333,27.0,21.0
2012-08-22,14.416666666666664,21.166666666666668,27.0,21.0
2012-08-23,14.5,21.0,27.0,21.0
2012-08-24,14.583333333333336,20.83333333333333,27.0,21.0
2012-08-25,14.666666666666664,20.666666666666668,27.0,21.0
2012-08-26,14.75,20.5,27.0,21.0
2012-08-27,14.833333333333336,20.33333333333333,27.0,21.0
2012-08-28,14.916666666666664,20.166666666666668,27.0,21.0
2012-08-29,15.0,20.0,27.0,21.0
2012-08-30,14.666666666666664,20.166666666666668,27.0,21.0
2012-08-31,14.333333333333336,20.33333333333333,27.0,21.0
2012-09-01,14.0,20.5,27.0,21.0
2012-09-02,13.666666666666664,20.666666666666668,27.0,21.0
2012-09-03,13.333333333333336,20.83333333333333,27.0,21.0
2012-09-04,13.0,21.0,27.0,21.0
2012-09-05,13.0,21.0,27.0,21.0
2012-09-06,13.0,21.0,27.0,21.0
2012-09-07,13.0,20.0,27.0,21.0
2012-09-08,12.818181818181818,19.727272727272727,27.0,21.0
2012-09-09,12.636363636363635,19.454545454545453,27.0,21.0
2012-09-10,12.454545454545455,19.181818181818183,27.0,21.0
2012-09-11,12.272727272727273,18.90909090909091,27.0,21.0
2012-09-12,12.09090909090909,18.63636363636364,27.0,21.0
2012-09-13,11.90909090909091,18.363636363636363,27.0,21.0
2012-09-14,11.727272727272727,18.09090909090909,27.0,21.0
2012-09-15,11.545454545454545,17.81818181818182,27.0,21.0
2012-09-16,11.363636363636365,17.545454545454547,27.0,21.0
2012-09-17,11.181818181818182,17.272727272727273,27.0,21.0
2012-09-18,11.0,17.0,27.0,21.0
2012-09-19,11.0,17.0,27.0,21.0
2012-09-20,11.0,17.0,27.0,21.0
2012-09-21,11.0,17.0,27.0,21.0
2012-09-22,11.0,17.0,27.0,21.0
2012-09-23,11.0,17.0,27.0,21.0
2012-09-24,11.0,17.0,27.0,21.0
2012-09-25,11.0,17.0,27.0,21.0
2012-09-26,11.0,17.0,27.0,21.0
2012-09-27,11.0,17.0,27.0,21.0
2012-09-28,12.0,19.0,27.0,21.0
2012-09-29,12.0,19.0,27.0,21.0
2012-09-30,12.0,19.0,27.0,21.0
2012-10-01,12.0,19.0,27.0,21.0
2012-10-02,12.0,19.0,27.0,21.0
2012-10-03,12.0,19.0,27.0,21.0
2012-10-04,12.0,19.0,27.0,21.0
2012-10-05,11.0,17.0,27.0,21.0
2012-10-06,11.0,17.5,27.0,21.0
2012-10-07,11.0,18.0,27.0,21.0
2012-10-08,11.0,18.5,27.0,21.0
2012-10-09,11.0,19.0,27.0,21.0
2012-10-10,11.0,19.0,27.0,21.0
2012-10-11,11.0,18.857142857142858,27.0,21.0
2012-10-12,11.0,18.714285714285715,27.0,21.0
2012-10-13,11.0,18.571428571428573,27.0,21.0
2012-10-14,11.0,18.428571428571427,27.0,21.0
2012-10-15,11.0,18.285714285714285,27.0,21.0
2012-10-16,11.0,18.142857142857142,27.0,21.0
2012-10-17,11.0,18.0,27.0,21.0
2012-10-18,11.0,18.0,27.0,21.0
2012-10-19,11.0,18.0,27.0,21.0
2012-10-20,11.0,18.0,27.0,21.0
2012-10-21,11.0,18.0,27.0,21.0
2012-10-22,11.0,18.0,27.0,21.0
2012-10-23,11.0,18.0,27.0,21.0
2012-10-24,11.0,18.0,27.0,21.0
2012-10-25,11.0,18.0,27.0,21.0
2012-10-26,11.0,18.0,27.0,21.0
2012-10-27,11.0,18.0,27.0,21.0
2012-10-28,11.0,18.0,27.0,21.0
2012-10-29,11.0,18.0,27.0,21.0
2012-10-30,11.0,18.0,27.0,21.0
2012-10-31,11.0,18.0,27.0,21.0
2012-11-01,11.833333333333336,18.5,27.0,21.0
2012-11-02,12.666666666666664,19.0,27.0,21.0
2012-11-03,13.5,19.5,27.0,21.0
2012-11-04,14.333333333333336,20.0,27.0,21.0
2012-11-05,15.166666666666668,20.5,27.0,21.0
2012-11-06,16.0,21.0,27.0,21.0
2012-11-07,16.0,22.0,27.0,21.0
2012-11-08,16.0,22.0,27.0,21.0
2012-11-09,16.0,22.0,27.0,21.0
2012-11-10,16.428571428571427,22.0,27.0,21.0
2012-11-11,16.857142857142858,22.0,27.0,21.0
2012-11-12,17.285714285714285,22.0,27.0,21.0
2012-11-13,17.714285714285715,22.0,27.0,21.0
2012-11-14,18.142857142857142,22.0,27.0,21.0
2012-11-15,18.57142857142857,22.0,27.0,21.0
2012-11-16,19.0,22.0,27.0,21.0
2012-11-17,18.6,21.8,27.0,21.0
2012-11-18,18.2,21.6,27.0,21.0
2012-11-19,17.8,21.4,27.0,21.0
2012-11-20,17.4,21.2,27.0,21.0
2012-11-21,17.0,21.0,27.0,21.0
2012-11-22,17.0,21.0,27.0,21.0
2012-11-23,19.0,21.0,27.0,21.0
2012-11-24,19.0,21.0,27.0,21.0
2012-11-25,19.0,21.0,27.0,21.0
2012-11-26,19.0,21.0,27.0,21.0
2012-11-27,19.0,21.0,27.0,21.0
2012-11-28,19.571428571428573,20.714285714285715,26.857142857142854,21.0
2012-11-29,20.142857142857142,20.428571428571427,26.714285714285715,21.0
2012-11-30,20.714285714285715,20.142857142857142,26.57142857142857,21.0
2012-12-01,21.285714285714285,19.857142857142858,26.42857142857143,21.0
2012-12-02,21.857142857142854,19.571428571428573,26.285714285714285,21.0
2012-12-03,22.428571428571423,19.285714285714285,26.142857142857146,21.0
2012-12-04,23.0,19.0,26.0,21.0
2012-12-05,23.0,19.0,26.0,21.0
2012-12-06,23.0,19.0,26.0,21.0
2012-12-07,25.0,20.0,26.0,21.0
2012-12-08,24.5,19.75,26.0,21.0
2012-12-09,24.0,19.5,26.0,21.0
2012-12-10,23.5,19.25,26.0,21.0
2012-12-11,23.0,19.0,26.0,21.0
2012-12-12,23.0,19.0,26.0,21.0
2012-12-13,23.0,19.0,26.0,21.0
2012-12-14,23.0,19.0,26.0,21.0
2012-12-15,22.5,19.0,26.0,21.0
2012-12-16,22.0,19.0,26.0,21.0
2012-12-17,21.5,19.0,26.0,21.0
2012-12-18,21.0,19.0,26.0,21.0
2012-12-19,21.0,19.0,26.0,21.0
2012-12-20,21.0,19.0,26.0,21.0
2012-12-21,22.0,19.0,26.0,20.0
2012-12-22,22.0,19.0,26.0,20.0
2012-12-23,22.0,19.0,26.0,20.0
2012-12-24,22.0,19.0,26.0,20.0
2012-12-25,22.0,19.0,26.0,20.0
2012-12-26,22.0,19.0,26.0,20.0
2012-12-27,22.0,19.0,26.0,20.0
2012-12-28,22.0,22.0,26.0,21.0
2012-12-29,22.0,22.0,26.0,21.0
2012-12-30,22.0,22.0,26.0,21.0
2012-12-31,22.0,22.0,26.0,21.0
2013-01-01,22.0,22.0,26.0,21.0
2013-01-02,22.0,22.0,26.0,21.0
2013-01-03,22.0,22.0,26.0,21.0
2013-01-04,22.0,21.0,26.0,21.0
2013-01-05,21.5,21.0,26.0,21.0
2013-01-06,21.0,21.0,26.0,21.0
2013-01-07,20.5,21.0,26.0,21.0
2013-01-08,20.0,21.0,26.0,21.0
2013-01-09,20.0,21.0,26.0,21.0
2013-01-10,20.0,21.0,26.0,21.0
2013-01-11,18.0,21.0,26.0,21.0
2013-01-12,18.818181818181817,20.90909090909091,26.272727272727273,21.0
2013-01-13,19.63636363636364,20.818181818181817,26.54545454545455,21.0
2013-01-14,20.454545454545453,20.727272727272727,26.818181818181817,21.0
2013-01-15,21.272727272727273,20.63636363636364,27.09090909090909,21.0
2013-01-16,22.09090909090909,20.545454545454547,27.363636363636363,21.0
2013-01-17,22.90909090909091,20.454545454545453,27.63636363636364,21.0
2013-01-18,23.72727272727273,20.363636363636363,27.90909090909091,21.0
2013-01-19,24.54545454545455,20.272727272727273,28.18181818181818,21.0
2013-01-20,25.363636363636363,20.181818181818183,28.45454545454545,21.0
2013-01-21,26.18181818181818,20.09090909090909,28.72727272727273,21.0
2013-01-22,27.0,20.0,29.0,21.0
2013-01-23,27.0,20.0,29.0,21.0
2013-01-24,27.0,20.0,29.0,21.0
2013-01-25,26.75,20.166666666666668,29.16666666666667,21.08333333333333
2013-01-26,26.5,20.33333333333333,29.33333333333333,21.166666666666668
2013-01-27,26.25,20.5,29.5,21.25
2013-01-28,26.0,20.666666666666668,29.66666666666667,21.33333333333333
2013-01-29,25.75,20.83333333333333,29.83333333333333,21.416666666666668
2013-01-30,25.5,21.0,30.0,21.5
2013-01-31,25.25,21.166666666666668,30.16666666666667,21.58333333333333
2013-02-01,25.0,21.33333333333333,30.33333333333333,21.66666666666667
2013-02-02,24.75,21.5,30.5,21.75
2013-02-03,24.5,21.66666666666667,30.66666666666667,21.83333333333333
2013-02-04,24.25,21.83333333333333,30.83333333333333,21.91666666666667
2013-02-05,24.0,22.0,31.0,22.0
2013-02-06,24.0,22.0,31.0,22.0
2013-02-07,24.0,22.0,31.0,22.0
2013-02-08,28.0,21.0,31.0,22.0
2013-02-09,25.75,21.0,31.0,22.0
2013-02-10,23.5,21.0,31.0,22.0
2013-02-11,21.25,21.0,31.0,22.0
2013-02-12,19.0,21.0,31.0,22.0
2013-02-13,19.0,21.0,31.0,22.0
2013-02-14,19.0,21.0,31.0,22.0
2013-02-15,24.0,23.0,33.0,22.0
2013-02-16,24.0,22.8,32.6,22.0
2013-02-17,24.0,22.6,32.2,22.0
2013-02-18,24.0,22.4,31.8,22.0
2013-02-19,24.0,22.2,31.4,22.0
2013-02-20,24.0,22.0,31.0,22.0
2013-02-21,24.0,22.0,31.0,22.0
2013-02-22,24.0,22.0,31.0,22.0
2013-02-23,24.0,21.4,31.0,22.0
2013-02-24,24.0,20.8,31.0,22.0
2013-02-25,24.0,20.2,31.0,22.0
2013-02-26,24.0,19.6,31.0,22.0
2013-02-27,24.0,19.0,31.0,22.0
2013-02-28,24.0,19.0,31.0,22.0
2013-03-01,24.0,19.0,31.0,22.0
2013-03-02,23.42857142857143,18.714285714285715,31.0,22.0
2013-03-03,22.857142857142854,18.428571428571427,31.0,22.0
2013-03-04,22.285714285714285,18.142857142857142,31.0,22.0
2013-03-05,21.714285714285715,17.857142857142858,31.0,22.0
2013-03-06,21.142857142857142,17.571428571428573,31.0,22.0
2013-03-07,20.571428571428573,17.285714285714285,31.0,22.0
2013-03-08,20.0,17.0,31.0,22.0
2013-03-09,19.75,17.25,31.0,22.0
2013-03-10,19.5,17.5,31.0,22.0
2013-03-11,19.25,17.75,31.0,22.0
2013-03-12,19.0,18.0,31.0,22.0
2013-03-13,19.0,18.0,31.0,22.0
2013-03-14,19.0,18.0,31.0,22.0
2013-03-15,19.0,18.0,31.0,22.0
2013-03-16,19.0,18.0,31.0,22.0
2013-03-17,19.0,18.0,31.0,22.0
2013-03-18,19.0,18.0,31.0,22.0
2013-03-19,19.0,18.0,31.0,22.0
2013-03-20,19.0,18.0,31.0,22.0
2013-03-21,19.0,18.0,31.0,22.0
2013-03-22,19.0,18.0,31.0,22.0
2013-03-23,18.75,17.75,31.0,22.0
2013-03-24,18.5,17.5,31.0,22.0
2013-03-25,18.25,17.25,31.0,22.0
2013-03-26,18.0,17.0,31.0,22.0
2013-03-27,18.0,17.285714285714285,31.0,22.0
2013-03-28,18.0,17.571428571428573,31.0,22.0
2013-03-29,18.0,17.857142857142858,31.0,22.0
2013-03-30,18.0,18.142857142857142,31.0,22.0
2013-03-31,18.0,18.428571428571427,31.0,22.0
2013-04-01,18.0,18.714285714285715,31.0,22.0
2013-04-02,18.0,19.0,31.0,22.0
2013-04-03,18.0,19.0,31.0,22.0
2013-04-04,18.0,19.0,31.0,22.0
2013-04-05,17.4,19.0,31.0,22.0
2013-04-06,16.8,19.0,31.0,22.0
2013-04-07,16.2,19.0,31.0,22.0
2013-04-08,15.6,19.0,31.0,22.0
2013-04-09,15.0,19.0,31.0,22.0
2013-04-10,15.0,19.0,31.0,22.0
2013-04-11,15.375,19.0,31.0,22.0
2013-04-12,15.75,19.0,31.0,22.0
2013-04-13,16.125,19.0,31.0,22.0
2013-04-14,16.5,19.0,31.0,22.0
2013-04-15,16.875,19.0,31.0,22.0
2013-04-16,17.25,19.0,31.0,22.0
2013-04-17,17.625,19.0,31.0,22.0
2013-04-18,18.0,19.0,31.0,22.0
2013-04-19,18.0,19.0,31.0,22.0
2013-04-20,18.0,19.0,31.0,22.0
2013-04-21,18.0,19.0,31.0,22.0
2013-04-22,18.0,19.0,31.0,22.0
2013-04-23,18.0,19.0,31.0,22.0
2013-04-24,18.0,19.0,31.0,22.0
2013-04-25,18.0,19.0,31.0,22.0
2013-04-26,18.0,19.0,31.0,22.0
2013-04-27,18.0,19.0,31.0,22.0
2013-04-28,18.0,19.0,31.0,22.0
2013-04-29,18.0,19.0,31.0,22.0
2013-04-30,18.0,19.0,31.0,22.0
2013-05-01,17.333333333333332,19.0,31.0,22.0
2013-05-02,16.666666666666668,19.0,31.0,22.0
2013-05-03,16.0,19.0,31.0,22.0
2013-05-04,16.0,19.0,31.0,22.0
2013-05-05,16.0,19.0,31.0,22.0
2013-05-06,16.0,19.0,31.0,22.0
2013-05-07,16.0,19.0,31.0,22.0
2013-05-08,15.666666666666664,18.666666666666668,31.0,21.66666666666667
2013-05-09,15.333333333333336,18.33333333333333,31.0,21.33333333333333
2013-05-10,15.0,18.0,31.0,21.0
2013-05-11,15.0,18.09090909090909,31.0,21.0
2013-05-12,15.0,18.181818181818183,31.0,21.0
2013-05-13,15.0,18.272727272727273,31.0,21.0
2013-05-14,15.0,18.363636363636363,31.0,21.0
2013-05-15,15.0,18.454545454545453,31.0,21.0
2013-05-16,15.0,18.545454545454547,31.0,21.0
2013-05-17,15.0,18.63636363636364,31.0,21.0
2013-05-18,15.0,18.727272727272727,31.0,21.0
2013-05-19,15.0,18.818181818181817,31.0,21.0
2013-05-20,15.0,18.90909090909091,31.0,21.0
2013-05-21,15.0,19.0,31.0,21.0
2013-05-22,15.0,19.0,31.0,21.0
2013-05-23,15.0,19.0,31.0,21.0
2013-05-24,15.0,19.0,31.0,21.0
2013-05-25,15.0,19.0,31.0,21.0
2013-05-26,15.0,19.0,31.0,21.0
2013-05-27,15.0,19.0,31.0,21.0
2013-05-28,15.0,19.0,31.0,21.0
2013-05-29,15.0,19.0,31.0,21.0
2013-05-30,15.0,19.0,31.0,21.0
2013-05-31,15.0,19.0,31.0,21.0
2013-06-01,15.25,19.0,31.0,21.0
2013-06-02,15.5,19.0,31.0,21.0
2013-06-03,15.75,19.0,31.0,21.0
2013-06-04,16.0,19.0,31.0,21.0
2013-06-05,16.0,19.0,31.0,21.0
2013-06-06,16.0,19.0,31.0,21.0
2013-06-07,16.0,19.0,31.0,21.0
2013-06-08,16.0,18.75,31.0,21.25
2013-06-09,16.0,18.5,31.0,21.5
2013-06-10,16.0,18.25,31.0,21.75
2013-06-11,16.0,18.0,31.0,22.0
2013-06-12,16.0,18.0,31.0,22.0
2013-06-13,16.0,18.0,31.0,22.0
2013-06-14,18.0,20.0,31.0,22.0
2013-06-15,18.0,19.5,31.0,22.0
2013-06-16,18.0,19.0,31.0,22.0
2013-06-17,18.0,18.5,31.0,22.0
2013-06-18,18.0,18.0,31.0,22.0
2013-06-19,18.0,18.0,31.0,22.0
2013-06-20,18.0,18.0,31.0,22.0
2013-06-21,18.0,17.0,31.0,22.0
2013-06-22,18.5,17.5,31.0,22.0
2013-06-23,19.0,18.0,31.0,22.0
2013-06-24,19.5,18.5,31.0,22.0
2013-06-25,20.0,19.0,31.0,22.0
2013-06-26,20.0,19.0,31.0,22.0
2013-06-27,20.0,19.0,31.0,22.0
2013-06-28,20.0,19.0,31.0,22.0
2013-06-29,20.142857142857142,18.857142857142858,31.0,22.0
2013-06-30,20.285714285714285,18.714285714285715,31.0,22.0
2013-07-01,20.428571428571427,18.571428571428573,31.0,22.0
2013-07-02,20.571428571428573,18.428571428571427,31.0,22.0
2013-07-03,20.714285714285715,18.285714285714285,31.0,22.0
2013-07-04,20.857142857142858,18.142857142857142,31.0,22.0
2013-07-05,21.0,18.0,31.0,22.0
2013-07-06,22.75,18.0,31.0,22.0
2013-07-07,24.5,18.0,31.0,22.0
2013-07-08,26.25,18.0,31.0,22.0
2013-07-09,28.0,18.0,31.0,22.0
2013-07-10,28.0,18.0,31.0,22.0
2013-07-11,28.0,18.0,31.0,22.0
2013-07-12,31.0,22.0,31.0,22.0
2013-07-13,30.75,21.5,31.0,22.25
2013-07-14,30.5,21.0,31.0,22.5
2013-07-15,30.25,20.5,31.0,22.75
2013-07-16,30.0,20.0,31.0,23.0
2013-07-17,30.0,20.0,31.0,23.0
2013-07-18,30.0,20.0,31.0,23.0
2013-07-19,28.0,20.0,31.0,23.0
2013-07-20,28.5,20.0,31.0,23.0
2013-07-21,29.0,20.0,31.0,23.0
2013-07-22,29.5,20.0,31.0,23.0
2013-07-23,30.0,20.0,31.0,23.0
2013-07-24,30.0,20.0,31.0,23.0
2013-07-25,30.0,20.0,31.0,23.0
2013-07-26,29.0,20.0,31.0,24.0
2013-07-27,28.75,19.5,31.0,24.0
2013-07-28,28.5,19.0,31.0,24.0
2013-07-29,28.25,18.5,31.0,24.0
2013-07-30,28.0,18.0,31.0,24.0
2013-07-31,28.0,18.0,31.0,24.0
2013-08-01,28.0,18.0,31.0,24.0
2013-08-02,25.0,17.0,31.0,24.0
2013-08-03,25.0,16.5,31.0,24.0
2013-08-04,25.0,16.0,31.0,24.0
2013-08-05,25.0,15.5,31.0,24.0
2013-08-06,25.0,15.0,31.0,24.0
2013-08-07,25.0,15.0,31.0,24.0
2013-08-08,25.0,15.0,31.0,24.0
2013-08-09,30.83333333333333,15.2,31.0,24.0
2013-08-10,36.66666666666666,15.4,31.0,24.0
2013-08-11,42.5,15.6,31.0,24.0
2013-08-12,48.33333333333333,15.8,31.0,24.0
2013-08-13,54.16666666666666,16.0,31.0,24.0
2013-08-14,60.0,16.0,31.0,24.0
2013-08-15,58.83333333333334,16.0,31.16666666666667,24.0
2013-08-16,57.66666666666666,16.0,31.33333333333333,24.0
2013-08-17,56.5,16.0,31.5,24.0
2013-08-18,55.33333333333334,16.0,31.66666666666667,24.0
2013-08-19,54.16666666666666,16.0,31.83333333333333,24.0
2013-08-20,53.0,16.0,32.0,24.0
2013-08-21,53.0,16.0,32.0,24.0
2013-08-22,53.0,16.0,32.0,24.0
2013-08-23,40.0,16.0,33.0,24.0
2013-08-24,40.0,16.0,33.0,24.0
2013-08-25,40.0,16.0,33.0,24.0
2013-08-26,40.0,16.0,33.0,24.0
2013-08-27,40.0,16.0,33.0,24.0
2013-08-28,40.0,15.666666666666664,33.0,24.0
2013-08-29,40.0,15.333333333333336,33.0,24.0
2013-08-30,40.0,15.0,33.0,24.0
2013-08-31,42.5,14.75,33.0,24.0
2013-09-01,45.0,14.5,33.0,24.0
2013-09-02,47.5,14.25,33.0,24.0
2013-09-03,50.0,14.0,33.0,24.0
2013-09-04,50.0,13.75,33.0,24.0
2013-09-05,50.0,13.5,33.0,24.0
2013-09-06,50.0,13.25,33.0,24.0
2013-09-07,50.0,13.0,33.0,24.0
2013-09-08,50.0,12.75,33.0,24.0
2013-09-09,50.0,12.5,33.0,24.0
2013-09-10,50.0,12.25,33.0,24.0
2013-09-11,50.0,12.0,33.0,24.0
2013-09-12,50.0,12.0,33.0,24.0
2013-09-13,38.0,14.0,33.0,24.0
2013-09-14,39.75,13.75,33.0,24.0
2013-09-15,41.5,13.5,33.0,24.0
2013-09-16,43.25,13.25,33.0,24.0
2013-09-17,45.0,13.0,33.0,24.0
2013-09-18,45.0,13.0,33.0,24.0
2013-09-19,45.0,13.0,33.0,24.0
2013-09-20,45.0,13.0,33.0,24.0
2013-09-21,44.75,13.25,32.5,24.0
2013-09-22,44.5,13.5,32.0,24.0
2013-09-23,44.25,13.75,31.5,24.0
2013-09-24,44.0,14.0,31.0,24.0
2013-09-25,44.0,14.0,31.0,24.0
2013-09-26,44.0,14.0,31.0,24.0
2013-09-27,30.0,13.0,33.0,24.0
2013-09-28,30.5,13.25,33.0,24.0
2013-09-29,31.0,13.5,33.0,24.0
2013-09-30,31.5,13.75,33.0,24.0
2013-10-01,32.0,14.0,33.0,24.0
2013-10-02,32.42857142857143,13.857142857142858,33.0,24.0
2013-10-03,32.857142857142854,13.714285714285715,33.0,24.0
2013-10-04,33.285714285714285,13.571428571428573,33.0,24.0
2013-10-05,33.714285714285715,13.428571428571427,33.0,24.0
2013-10-06,34.142857142857146,13.285714285714285,33.0,24.0
2013-10-07,34.57142857142857,13.142857142857142,33.0,24.0
2013-10-08,35.0,13.0,33.0,24.0
2013-10-09,35.0,13.0,33.0,24.0
2013-10-10,35.0,13.0,33.0,24.0
2013-10-11,34.75,13.166666666666664,33.0,24.0
2013-10-12,34.5,13.333333333333336,33.0,24.0
2013-10-13,34.25,13.5,33.0,24.0
2013-10-14,34.0,13.666666666666664,33.0,24.0
2013-10-15,33.75,13.833333333333336,33.0,24.0
2013-10-16,33.5,14.0,33.0,24.0
